Date,Ret,Vol5,Vol10,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Mom20_div_Vol20,Mom20_mul_Vol5,VolRatio,VIX_per_Ret,Mom10_lag1,VIXchg_lag1,VolRatio_lag1,Crash
2023-03-31,0.0140946432737423,0.0074169371989041,0.0095319878642842,0.0122993810448581,0.0497447790660132,0.0167309969302191,0.0574117750641209,0.0969563987197219,18.700000762939453,-0.1398343624739768,1.1100000000000003,-0.5799999999999996,0,73.1839194718803,1.4333820668900292,0.00012409275350649235,1.5734012542671014,1326.651107706043,0.0230510702131756,-0.1587793036566428,1.8891013838479733,0
2023-04-03,0.0038105102272272,0.007138570143149,0.0093891059246357,0.0122723319192477,0.0437091033797236,0.0198985918535554,0.0420289314248141,0.090703130666254,18.549999237060547,-0.0995146168178333,1.1100000000000003,-0.54,0,70.62734880476847,1.7021369082407423,0.0001420474936964985,1.6372637230191085,4866.837062262144,0.0497447790660132,-0.1398343624739768,1.5734012542671014,0
2023-04-04,-0.0055481428126623,0.0082920567978383,0.0093006747888474,0.0122810139498385,0.0244665901801606,0.0300291132028993,0.0239613682021531,0.078830882854685,19.0,-0.0485728265752031,1.1100000000000003,-0.4899999999999997,0,70.85415903082901,2.690374026709443,0.00024900311226715697,1.3457868940454247,3423.9522465784967,0.0437091033797236,-0.0995146168178333,1.6372637230191085,0
2023-04-05,-0.002618224058298,0.0076887117726208,0.006691742881028,0.0120942056212464,0.0395042383969677,0.0256583001702546,0.0223778046202198,0.0986406216625812,19.07999992370605,-0.0020920980006059,1.1100000000000003,-0.4900000000000002,0,64.66687747284413,2.2908717973758,0.0001972792745844748,1.4563919065527975,7284.6001331037105,0.0244665901801606,-0.0485728265752031,1.3457868940454247,0
2023-04-06,0.0039009224486155,0.0075634781399697,0.0066786128103233,0.0108028027645612,0.0407457357188651,0.0490133813937454,0.0259813822617642,0.0454733460866967,18.399999618530277,-0.0325973093749492,1.1100000000000003,-0.52,0,73.25571306105505,4.808663162070727,0.00037071163873759094,1.3473137003976488,4715.624121401761,0.0395042383969677,-0.0020920980006059,1.4563919065527975,0
2023-04-10,0.0010264080276236,0.0041340768921846,0.0066740736366988,0.0107631433552504,0.0350221677092328,0.0654642028452405,0.0158697712622577,0.0365144718411205,18.96999931335449,0.0144384245668125,1.1100000000000003,-0.5899999999999999,0,70.90903532931692,6.963445638446548,0.0002706340482477941,2.2732641661290187,18463.93915884831,0.0407457357188651,-0.0325973093749492,1.3473137003976488,0
2023-04-11,0.0002685455128217,0.0036129990573964,0.0067356104215657,0.010725367321711,0.0333677941992329,0.0672713478466864,0.01381319202907,0.0456882250731343,19.100000381469727,0.0296496586000039,1.1100000000000003,-0.6000000000000001,0,66.43347645220675,7.183537713225119,0.00024305131635986332,2.5909399040976147,70860.01982197369,0.0350221677092328,0.0144384245668125,2.2732641661290187,0
2023-04-12,-0.0040759145806315,0.0031369589085685,0.0069255553420871,0.0107041463777166,0.0314712752625117,0.0456368504374051,0.022510230526068,0.0326188756349263,19.09000015258789,0.0047368501362048,1.1100000000000003,-0.54,0,78.71034834519017,5.094898493950745,0.00014316092453862616,2.8541999161589997,4682.462625849501,0.0333677941992329,0.0296496586000039,2.5909399040976147,0
2023-04-13,0.0132827100742078,0.0064787904638606,0.0067041114737359,0.0107503169302094,0.0301981798400288,0.0661940865342394,0.0210785937301609,0.0543783105505071,17.799999237060547,-0.0670859901343691,1.1100000000000003,-0.5099999999999998,0,81.60021476399027,7.319519667625419,0.0004288576166019936,1.3954928749675435,1339.9870320582925,0.0314712752625117,0.0047368501362048,2.8541999161589997,0
2023-04-14,-0.0024427167409147,0.0068400723952997,0.0068238597999583,0.01074837891648,0.0216993819416666,0.0452506461315622,0.0078729672022197,0.0550311332693436,17.06999969482422,-0.0722826060478087,1.1100000000000003,-0.56,0,77.34862292078397,5.344727270273703,0.00030951769547397375,1.2374388599415398,6985.26118392707,0.0301981798400288,-0.0670859901343691,1.3954928749675435,0
2023-04-17,0.0035881152060743,0.006881079088711,0.0054554573969636,0.0107452676946721,0.0111140649751599,0.0614117107478879,-0.0030236284116551,0.0540309974355905,16.950000762939453,-0.1064838494218078,1.1100000000000003,-0.5799999999999996,0,77.88427121409767,7.8675856702637255,0.00042257883862926,1.1340557733684513,4722.61261891312,0.0216993819416666,-0.0722826060478087,1.2374388599415398,0
2023-04-18,0.0006522621020981,0.0068573088307902,0.0053731399940768,0.0107368116149678,0.0079328379731866,0.051988678587975,0.00834440595321,0.0585675623286419,16.829999923706055,-0.1188481891322872,1.1100000000000003,-0.6100000000000003,0,80.3391145254457,6.784700480405969,0.00035650242478243435,1.117131713494133,25763.012839184576,0.0111140649751599,-0.1064838494218078,1.1340557733684513,0
2023-04-19,-0.000168994760555,0.0061493089382147,0.0049164764948271,0.010658510216246,0.0133849067916544,0.038178980000886,0.0143731450506197,0.0443349394315266,16.459999084472656,-0.1377685200153706,1.1100000000000003,-0.6400000000000001,0,75.59025091963288,5.255801797454356,0.00023477434297136858,1.1809421423550206,96826.5082449244,0.0079328379731866,-0.1188481891322872,1.117131713494133,0
2023-04-20,-0.0054571146974361,0.0033964738158313,0.0052417174457717,0.0106586111004309,0.0105004657529976,0.0504195170523511,-0.0041862021754475,0.0321318426972472,17.170000076293945,-0.0353932127960382,1.1100000000000003,-0.5999999999999996,0,66.42566615278204,8.360695916347776,0.00017124856947517024,1.7747129286777683,3145.7748743095112,0.0133849067916544,-0.1377685200153706,1.1809421423550206,0
2023-04-21,0.000777070480934,0.0033029691702642,0.0051456310995346,0.0106585155341814,0.0073560778978831,0.0484015424227028,0.007605494226063,0.0331649367892261,16.770000457763672,-0.0175746480623258,1.1100000000000003,-0.6000000000000001,0,57.1941096868061,8.010644224966578,0.00015986880241542216,1.8284533651230535,21553.3179431674,0.0105004657529976,-0.0353932127960382,1.7747129286777683,0
2023-04-24,0.0010430963659158,0.0027357290760507,0.0051457351984247,0.0105300711727313,0.0073728717595373,0.0426532534200314,0.0174772449516604,0.0510136955447568,16.889999389648438,-0.0035399038696332,1.1100000000000003,-0.6000000000000001,0,54.56522105207556,7.148413382743195,0.00011668774556933887,2.1799067010248985,16176.66715546304,0.0073560778978831,-0.0175746480623258,1.8284533651230535,0
2023-04-25,-0.0158738590137513,0.0071767163487283,0.0073655665451262,0.0106553088956871,-0.0088841828864238,0.0241871657266266,-0.0010054565571131,0.0361096742394684,18.76000022888184,0.1146761921523993,1.1100000000000003,-0.4599999999999999,0,44.28756269201976,3.3609167445305705,0.00017358442769968194,1.0024912317908283,1181.7427929678834,0.0073728717595373,-0.0035399038696332,2.1799067010248985,0
2023-04-26,-0.0042355775973133,0.006866828816002,0.0073734629064399,0.0101912383655597,-0.0090430750585864,0.0221436030995367,-0.016778674876558,0.000213751917875,18.84000015258789,0.1445930255464218,1.1100000000000003,-0.4699999999999997,0,43.05314475828563,3.049856261203409,0.00015205633185400982,1.0570356517253627,4446.985737859636,-0.0088841828864238,0.1146761921523993,1.0024912317908283,0
2023-04-27,0.0199080425480719,0.012917212152424,0.0089226854396011,0.0103823801672984,-0.0025637193666946,0.0275570408148395,0.0032569906037167,0.0208772539585484,17.030000686645508,-0.0081537209683376,1.1100000000000003,-0.5400000000000005,0,55.40628754014441,3.5069057284293295,0.00035596014249828894,0.6082061448985113,855.3902401647529,-0.0090430750585864,0.1445930255464218,1.0570356517253627,0
2023-04-28,0.0085351122543855,0.0134406188161322,0.0092868505099504,0.0104142134517014,0.0084127780297531,0.030294712055078,0.0085447249375716,0.0307796796148926,15.779999732971191,-0.0590340308747076,1.1100000000000003,-0.6000000000000001,0,59.61064453711683,3.8057292996162033,0.0004071796768767883,0.5921378177339633,1848.6167077833454,-0.0025637193666946,-0.0081537209683376,0.6082061448985113,0
2023-05-01,-0.0010097755283213,0.0135036054097907,0.0092514524343008,0.0102491821518435,0.0037927833344222,0.0149490015499977,0.0215925122391897,0.0486025215639187,16.079999923706055,-0.0479573413388526,1.0999999999999996,-0.5499999999999998,0,58.72245425032206,2.019680070801979,0.0002018654182015185,0.5480106877846347,15908.576605937209,0.0084127780297531,-0.0590340308747076,0.5921378177339633,0
2023-05-02,-0.0112390911431518,0.0121022010569328,0.0099553093430974,0.0102072520416833,-0.0081358906152942,-0.0002675933441262,0.0126405283622266,0.0519813161321076,17.780000686645508,-0.0522387809317601,1.0999999999999996,-0.5300000000000002,0,53.85464781633122,-0.034180547803884166,-3.2384684521122805e-06,0.6467561439527743,1581.8377680574458,0.0037927833344222,-0.0479573413388526,0.5480106877846347,0
2023-05-03,-0.0068639952728085,0.012512180802859,0.0101337647056144,0.0102318240451686,-0.0147775437402902,-0.0015904329942092,0.0262778402544852,0.0465407564228967,18.34000015258789,-0.0265392779166893,1.0999999999999996,-0.5100000000000002,0,41.88741565861641,-0.20174495943539042,-1.989978517837791e-05,0.6299264885864545,2671.5240759495696,-0.0081358906152942,-0.0522387809317601,0.6467561439527743,0
2023-05-04,-0.007083070940997,0.0076662958057598,0.0102180456758965,0.0102326623891167,-0.0163882622198303,-0.0060598808530231,0.020414937693606,0.0310511171950147,20.09000015258789,0.1796828739027565,1.0999999999999996,-0.3799999999999999,1,39.66722265991073,-0.7554122316687881,-4.6456839166935116e-05,1.0461253165651476,2835.94000115426,-0.0147775437402902,-0.0265392779166893,0.6299264885864545,0
2023-05-05,0.0185126294519111,0.0117848627515971,0.0120519139075905,0.0103609645672875,0.0010430963659158,0.0084068473619216,0.0338062834691204,0.0580422750466338,17.190000534057617,0.0893536644452743,1.0999999999999996,-0.48,0,48.42130625424733,0.9315146208083881,9.907354233387222e-05,0.7656565157055787,928.5051631128518,-0.0163882622198303,0.1796828739027565,1.0461253165651476,0
2023-05-08,0.0002665800522825,0.0118129189108242,0.0120481597694139,0.0102667922552803,0.0002665800522825,0.0076414172723591,0.0452477805349651,0.0432830278184219,16.979999542236328,0.0559701257960481,1.0999999999999996,-0.48,0,48.221632888356055,0.8467883116274192,9.026744260214948e-05,0.7637600642600322,63457.64341323001,0.0010430963659158,0.0893536644452743,0.7656565157055787,0
2023-05-09,-0.0043853607471394,0.0107152263760819,0.0108441988355171,0.010252950703616,0.0119434986834288,0.0029532075703977,0.0371314737873864,0.0309041657669979,17.709999084472656,-0.003937097832928,1.0999999999999996,-0.48,0,46.27349704918346,0.3249613496632311,3.1644287652370176e-05,0.84795458519368,4037.5154040903662,0.0002665800522825,0.0559701257960481,0.7637600642600322,0
2023-05-10,0.0046724362609766,0.0100660564978976,0.0107094166588129,0.0102390708529546,0.020996249020027,0.0117633033056037,0.0458427525168319,0.0423855115520015,16.940000534057617,-0.0763358564276088,1.0999999999999996,-0.4699999999999997,0,51.13507689827367,1.2951682100359188,0.00011841007567611244,0.9020960755479783,3624.741964602657,0.0119434986834288,-0.003937097832928,0.84795458519368,0
2023-05-11,-0.0017439576733795,0.0090399163033039,0.0087200329818213,0.0099276751703928,-0.0006788531339407,-0.0032408321117087,0.0480391762514686,0.0666596835781931,16.93000030517578,-0.1572921763768655,1.0999999999999996,-0.5,0,49.91883412001258,-0.37735944036977626,-2.929685104290628e-05,0.9498134029406634,9702.241242555217,0.020996249020027,-0.0763358564276088,0.9020960755479783,0
2023-05-12,-0.0013104058847555,0.0033407318912472,0.0081844014789894,0.0098493540917756,-0.0104344227306247,-0.0021094271831728,0.0385881689388025,0.0779889908921809,17.030000686645508,-0.0093077278907065,1.0999999999999996,-0.52,0,48.79737203118433,-0.24597327313754552,-7.047030663089122e-06,2.5659865173098915,12986.063952138358,-0.0006788531339407,-0.1572921763768655,0.9498134029406634,0
2023-05-15,0.0034501545571141,0.0037957840618865,0.0083055447752727,0.0098079915752259,-0.0060165683998587,-0.0022466046057939,0.0257214320874923,0.0909592695488239,17.1200008392334,0.0082450707168058,1.0999999999999996,-0.4900000000000002,0,59.09212443405204,-0.26206207520086217,-8.527625956033288e-06,2.2576463297661316,4960.658978295473,-0.0104344227306247,-0.0093077278907065,2.5659865173098915,0
2023-05-16,-0.0066827335509542,0.0045450902254662,0.0077625924718703,0.009837262424945,-0.0014361446447105,-0.0095603509442676,0.018161343827685,0.0821878048456776,17.989999771118164,0.0158103162687908,1.0999999999999996,-0.5199999999999996,0,57.52230030452478,-1.0994024703938672,-4.345265762881723e-05,1.9126219271737033,2691.609357849077,-0.0060165683998587,0.0082450707168058,2.2576463297661316,0
2023-05-17,0.0121390514558514,0.0071033122670625,0.008238724276876,0.0098004411178513,0.0176707606679007,0.0026320864889162,0.0465633707528185,0.0791879424662767,16.8700008392334,-0.0041322132595855,1.0999999999999996,-0.5500000000000003,0,53.90798655490016,0.28795354456258637,1.869653224468791e-05,1.2864951984117217,1389.6152665071452,-0.0014361446447105,0.0158103162687908,1.9126219271737033,0
2023-05-18,0.0096331204858,0.007730851520609,0.0079298695206371,0.0097201578374773,0.0348036936927216,0.0178450594144363,0.0549233126552715,0.1053531130383911,16.049999237060547,-0.0519787981247822,1.0999999999999996,-0.5900000000000003,0,54.51312373196149,1.9243061551470657,0.00013795750470945283,1.1992603894721001,1665.9537589048314,0.0176707606679007,-0.0041322132595855,1.2864951984117217,0
2023-05-19,-0.0014550343528525,0.0077533343023152,0.0059949700788696,0.0097116465241645,0.0145166479928533,0.0155748866215357,0.0731884555691098,0.0974318820823318,16.809999465942383,-0.012918450489297,1.0999999999999996,-0.5800000000000001,0,54.23129162541159,1.676737598628271,0.00012075730269742284,1.1977564371123197,11545.05690955032,0.0348036936927216,-0.0519787981247822,1.1992603894721001,0
2023-05-22,0.0004061673740103,0.007868720925986,0.005992048533395,0.0096991190959821,0.0146582239132786,0.0149287115556584,0.089343014489752,0.1022243281102253,17.209999084472656,0.0052569065903904,1.0999999999999996,-0.5699999999999998,0,62.3254714290948,1.6071268787920092,0.00011746986501601827,1.1802284374677865,42267.627965784166,0.0145166479928533,-0.012918450489297,1.1977564371123197,0
2023-05-23,-0.0112229234385368,0.0093586622726133,0.0070342313161065,0.0096829761263094,0.0076898759774195,0.0197252186844603,0.0786546434888142,0.1035693433060995,18.530000686645508,0.0300167272038702,1.0999999999999996,-0.5599999999999996,0,58.89231908733164,2.2162702730838983,0.00018460165992130557,0.9508020914136648,1650.9379084878328,0.0146582239132786,0.0052569065903904,1.1802284374677865,0
2023-05-24,-0.0072448833135001,0.0079684460056753,0.007307331280309,0.0095644883683455,-0.0042632361520231,0.0166435009001246,0.0534267586178442,0.0762019834939073,20.030000686645508,0.1873147415655793,1.0999999999999996,-0.5799999999999996,1,58.703124360978286,1.845528712780844,0.0001326228382680511,1.1314818324899376,2764.328353083854,0.0076898759774195,0.0300167272038702,0.9508020914136648,0
2023-05-25,0.0086598971849003,0.0076181418583595,0.0078180044172691,0.0095904146681325,0.0061143627092699,0.0054313588210419,0.0692367005647591,0.0883885440682727,19.13999938964844,0.1925233831446464,1.0999999999999996,-0.6699999999999999,1,53.333190321809326,0.6731323454750423,4.13768619823494e-05,1.0588834205656197,2209.932641045291,-0.0042632361520231,0.1873147415655793,1.1314818324899376,0
2023-05-26,0.0129507840779881,0.0102323604864274,0.0086768055884099,0.0096515237575625,0.0204815776431084,0.0098334414731653,0.0644089888471382,0.1071452195140145,17.950000762939453,0.0678168550395703,1.0999999999999996,-0.7400000000000002,0,60.23608532367852,1.1760966496567316,0.00010061931797561305,0.8169440346584737,1385.9095129176803,0.0061143627092699,0.1925233831446464,1.0588834205656197,0
2023-05-30,0.0003809305336337,0.0102325539321122,0.0086765837710287,0.0096282757694493,0.0173602600974414,0.0112392425052669,0.0774121248811865,0.0990816209862559,17.459999084472656,0.0145264388901424,1.0999999999999996,-0.77,0,63.63889094961094,1.3454615462059096,0.00011500615509123139,0.8161824954899769,45715.1171401711,0.0204815776431084,0.0678168550395703,0.8169440346584737,0
2023-05-31,-0.0055451885644013,0.0087915516068747,0.0085603263657099,0.0095696128993168,0.018525339073194,0.0170625893619822,0.0612334282108701,0.1056058172823588,17.940000534057617,-0.031840266094167,1.0999999999999996,-0.7600000000000002,0,57.28427720552436,2.127687271614946,0.00015000663492277777,0.9119437639905532,3234.65391155416,0.0173602600974414,0.0145264388901424,0.8161824954899769,0
2023-06-01,0.0095009994160037,0.0075701072195304,0.0082434924070655,0.0093511504555225,0.015870641732435,0.0338218487120354,0.057431491261414,0.0910893171723574,15.649999618530272,-0.2186720378414908,1.0999999999999996,-0.7200000000000002,0,62.89577127392696,4.215705306898426,0.0002560350211128441,1.0595307507129923,1647.021740726676,0.018525339073194,-0.031840266094167,0.9119437639905532,0
2023-06-02,0.0144612269845989,0.0086083745841658,0.0088824665212225,0.009447350939176,0.0207285763106186,0.0562537010239412,0.0913265698517284,0.1074955071035861,14.600000381469728,-0.2371995377718818,1.0999999999999996,-0.81,0,68.93108069142606,6.838533216824425,0.000484252930159757,0.9553527045385558,1009.5264302667596,0.015870641732435,-0.2186720378414908,1.0595307507129923,0
2023-06-05,-0.0019163006439598,0.0083211232295568,0.0089040880928326,0.0094327603188464,0.0202570625572875,0.0350677751966541,0.0862985854193514,0.097675566985147,14.729999542236328,-0.1793872470106694,1.0999999999999996,-0.77,0,66.56465814746159,4.742188827816945,0.00029180327879775424,0.8884571672709977,7682.675947896449,0.0207285763106186,-0.2371995377718818,0.9553527045385558,0
2023-06-06,0.0021774546781443,0.0081973126502192,0.0088855058171722,0.0093597243769573,0.0220634972243232,0.0370451328202261,0.0815667289525952,0.0863258567269584,13.960000038146973,-0.2004581460395531,1.0999999999999996,-0.8099999999999996,0,71.8426543926719,5.014905977873659,0.0003036705358962898,0.9009176368559109,6408.212288372551,0.0202570625572875,-0.1793872470106694,0.8884571672709977,0
2023-06-07,-0.0034577412445826,0.0076407331643524,0.0078603192681623,0.009365427736821,0.0300900883113017,0.0380113533359847,0.0758152532754676,0.0786426415584962,13.9399995803833,-0.2229654868783668,1.0999999999999996,-0.7699999999999996,0,65.21490721919201,5.172579873770594,0.00029043460805617556,0.961512988013286,4030.3678692985245,0.0220634972243232,-0.2004581460395531,0.9009176368559109,0
2023-06-08,0.0060485437566009,0.0071786522800115,0.0070143764750491,0.00937513714532,0.0438834470504685,0.0394331254005042,0.0847573830690477,0.0809732640560332,13.649999618530272,-0.1277955302715735,1.0999999999999996,-0.7899999999999996,0,63.8344438323965,5.341510630617132,0.00028307669556430884,1.0280988162191578,2256.368441609536,0.0300900883113017,-0.2229654868783668,0.961512988013286,0
2023-06-09,0.0017941640132936,0.0037368472801057,0.0068777243315889,0.0093717795929738,0.0367779546741895,0.0431171911380425,0.071134776989896,0.0848999338709417,13.829999923706056,-0.0527397560030856,1.0999999999999996,-0.8399999999999999,0,65.69263278934622,5.881382139090739,0.00016112235842999172,1.9610572202472691,7704.031398408026,0.0438834470504685,-0.1277955302715735,1.0280988162191578,0
2023-06-12,0.0090720096941316,0.0047411882335574,0.0063860559088667,0.0092547362204932,0.0328079416828894,0.0539614777308865,0.0745602921376233,0.1123031604708562,15.010000228881836,0.0190088727323203,1.0999999999999996,-0.8199999999999998,0,68.91841716999079,7.252052460661978,0.00025584152328304876,1.5688655927631359,1654.3573450153226,0.0367779546741895,-0.0527397560030856,1.9610572202472691,0
2023-06-13,0.0065929084027269,0.0049276796522625,0.0063779132765051,0.0092316890945584,0.039221278723746,0.0572624304211857,0.0666112644329566,0.1278473104274391,14.609999656677246,0.0465615771313818,1.0999999999999996,-0.8300000000000001,0,79.83071064098593,7.643657657816312,0.00028217091322557393,1.5197774014529233,2215.681317416436,0.0328079416828894,0.0190088727323203,1.5688655927631359,0
2023-06-14,0.0011908462980818,0.0033536143423738,0.0055782996942064,0.009063174240874,0.0462605435378122,0.0656428748657547,0.0638277081467979,0.1085392499403168,13.880000114440918,-0.0043041225070634,1.0999999999999996,-0.91,0,86.90234261421948,9.16044980115052,0.00022014088662444356,2.1358344364794126,11645.797060224868,0.039221278723746,0.0465615771313818,1.5197774014529233,0
2023-06-15,0.0123977348179915,0.0047780040488897,0.0059283975560617,0.0090681199432835,0.0492627594424246,0.0659152327807213,0.0830255423431143,0.1089763161355343,14.5,0.0622710919578215,1.0999999999999996,-0.8999999999999999,0,87.5570630714643,9.176452830129321,0.00031494324910979343,1.502841191595413,1169.4741611022607,0.0462605435378122,-0.0043041225070634,2.1358344364794126,0
2023-06-16,-0.0034062962661399,0.006302321374665,0.0053715476629371,0.009076701195901,0.0307822830557635,0.0521489322697186,0.0821697994862753,0.1063863838250815,13.539999961853027,-0.0209689055280425,1.0999999999999996,-0.9300000000000002,0,81.59496011488227,7.2811257651186265,0.00032865933050940486,1.1361006200810908,3973.825257406333,0.0492627594424246,0.0622710919578215,1.502841191595413,0
2023-06-20,-0.0051881833979414,0.0072501159728372,0.0057908966073414,0.009097917848638,0.0274032089588558,0.0482153800342932,0.0723720638417186,0.1002337723592274,13.880000114440918,-0.0752831510466337,1.0999999999999996,-0.9399999999999996,0,76.24849202267049,6.587209359406028,0.00034956709692304496,1.00929922255843,2674.794673849309,0.0307822830557635,-0.0209689055280425,1.1361006200810908,0
2023-06-21,-0.0051237267094454,0.0074143654414571,0.006304677527372,0.0090617567364097,0.0199182499311059,0.0424212134074974,0.065783593619549,0.0826973354653581,13.199999809265137,-0.0965092320702207,1.0999999999999996,-0.9599999999999996,0,76.42442041101846,5.655881679388923,0.00031452637867322535,1.0113286388491183,2575.7470705581577,0.0274032089588558,-0.0752831510466337,1.00929922255843,0
2023-06-22,0.0036096974314041,0.0075904266967979,0.0060153752844162,0.0090648445039615,0.0271514702211417,0.0580585486691793,0.0693435824991253,0.0841146307492393,12.90999984741211,-0.0698847448869692,1.0999999999999996,-0.9699999999999998,0,74.71402394729293,8.519293314466594,0.0004406891577958787,0.8975847597574849,3575.4864794616055,0.0199182499311059,-0.0965092320702207,1.0113286388491183,0
2023-06-23,-0.0075599761022904,0.0042579560259892,0.0066763626081083,0.009003920128039,0.0132574973434516,0.0577227290766131,0.0656026760547858,0.089589637941974,13.4399995803833,-0.0731034772149448,1.0999999999999996,-0.9699999999999998,0,61.41764755579264,8.439203694556046,0.0002457808421083067,1.6057529589323687,1777.5482158066873,0.0271514702211417,-0.0698847448869692,0.8975847597574849,0
2023-06-26,-0.0040858050889592,0.0042637132880802,0.0068873117235252,0.0089084704089362,0.0073102449127351,0.0443570554429824,0.0473373528108773,0.0694137513691999,14.25,0.0524372260079242,1.0999999999999996,-0.9300000000000002,0,59.53277550698774,6.464164747429702,0.00018912576671235423,1.6087818514747423,3486.8313241797136,0.0132574973434516,-0.0731034772149448,1.6057529589323687,0
2023-06-27,0.0109633444870551,0.0076216724314803,0.0071617402424603,0.0089123064776103,0.0091982775755865,0.0423079958127587,0.0614124028493583,0.0697688678850205,13.739999771118164,-0.0100864799833175,1.0999999999999996,-0.9700000000000002,0,63.94838584917709,6.3045273445289265,0.000322457685317287,0.8802335983451004,1253.1528708661156,0.0073102449127351,0.0524372260079242,1.6087818514747423,0
2023-06-28,0.0005043146521184,0.0071584053938679,0.0068809765596271,0.0088019345448845,0.0030939246890537,0.0424365510953794,0.0581509212651423,0.0549514660757859,13.43000030517578,0.0174242802450046,1.0999999999999996,-1.0,0,66.99054050688369,6.325194659876443,0.00030377803625831465,0.9369674282385068,26577.500274084676,0.0091982775755865,-0.0100864799833175,0.8802335983451004,0
2023-06-29,0.0039415215216436,0.0071937343274271,0.0069735602483052,0.0087349622250534,0.0058498284368253,0.0523809882177281,0.0616291854103316,0.0704878503051711,13.539999961853027,0.0487993897666239,1.0999999999999996,-1.02,0,66.13344511928895,8.094535730751652,0.00037681491304642514,0.8992902061923507,3434.3502977780395,0.0030939246890537,0.0174242802450046,0.9369674282385068,0
2023-06-30,0.011800666858031,0.0068005536792068,0.0068630565690212,0.0087770329506424,0.0052566221460199,0.0547783373007035,0.0743386753613195,0.0897803009757785,13.59000015258789,0.0111607572089158,1.0999999999999996,-1.06,0,70.14665038141537,8.275378471538264,0.0003725230232711303,0.9730770655260409,1151.5322637106924,0.0058498284368253,0.0487993897666239,0.8992902061923507,0
2023-07-03,0.0011504859350655,0.0053782548510956,0.0067213283169578,0.0086904542279686,0.0098530143029007,0.0409385956338885,0.0814764278059303,0.076949148831154,13.56999969482422,-0.0477193196614583,1.0999999999999996,-1.0800000000000003,0,67.1633656300575,6.805857212917146,0.00022017820056500196,1.1180359836608,11784.772424556206,0.0052566221460199,0.0111607572089158,0.9730770655260409,0
2023-07-05,-0.0014871781187005,0.0051951074066576,0.0064385976090713,0.0086128328518399,0.0136099774539399,0.0413861434688913,0.0790295976781969,0.0872361510530896,14.18000030517578,0.03202332906748,1.0999999999999996,-0.9900000000000002,0,62.79830566598435,6.896371614277027,0.00021500546046823125,1.1547389341585221,9528.42951189067,0.0098530143029007,-0.0477193196614583,1.1180359836608,0
2023-07-06,-0.0078306613906545,0.0072140536488274,0.0067893545036952,0.0086038518046405,0.010852070692213,0.0309864748796366,0.0694645277059589,0.0881558212237878,15.4399995803833,0.1496648718937769,1.0999999999999996,-0.9400000000000004,0,55.93179886694524,4.84607721524471,0.00022353809216974096,0.8860828926385351,1971.4845688818739,0.0136099774539399,0.03202332906748,1.1547389341585221,0
2023-07-07,-0.0025247164610872,0.0072498053177082,0.0068145494722076,0.008609285957953,0.004673388878378,0.0319517484784828,0.0839712396413387,0.0828813536507193,14.829999923706056,0.0952732618528371,1.0999999999999996,-0.8800000000000008,0,46.01338536107373,5.024644904612839,0.00023164395602937946,0.8768689816498629,5871.60124748225,0.010852070692213,0.1496648718937769,0.8860828926385351,0
2023-07-10,0.0025311067880597,0.0040098318236318,0.0062109248229998,0.0085404344022291,0.0148888600411429,0.028343746407037,0.0913373305524563,0.0730261363024658,15.06999969482422,0.1089035706857219,1.0999999999999996,-0.8399999999999999,0,50.33488783674248,4.515206762786197,0.00011365365634388646,1.564861729906051,5951.565615592399,0.004673388878378,0.0952732618528371,0.8768689816498629,0
2023-07-11,0.0063686560620024,0.0053651520276568,0.006044561370222,0.008558014840845,0.0255425049174384,0.0330394717968047,0.0768497127588856,0.0803570021549564,14.84000015258789,0.0935888346591538,1.0999999999999996,-0.8899999999999997,0,58.68995918866832,5.183099471880164,0.0001772617891033364,1.1877155535464683,2329.7961472542534,0.0148888600411429,0.1089035706857219,1.564861729906051,0
2023-07-12,0.0080458090248334,0.006532775903935,0.0056504742543086,0.0085852310988061,0.0225828955088198,0.0319888968257568,0.0763272658596223,0.0855241862892015,13.539999961853027,-0.0451340147777817,1.0999999999999996,-0.8599999999999999,0,67.47626944536006,5.065230906970561,0.00020897629437676682,0.9664224431397055,1682.6545678003533,0.0255425049174384,0.0935888346591538,1.1877155535464683,0
2023-07-13,0.0079368457726958,0.0045026569387464,0.0058795244712192,0.0084855138772548,0.0301794436525248,0.0333667412673972,0.0859664917576517,0.1094152365222786,13.609999656677246,-0.1185233143419959,1.0999999999999996,-0.8300000000000001,0,69.37918960463946,5.231358112246956,0.00015023898909100186,1.4160087803554167,1714.5709360456758,0.0225828955088198,-0.0451340147777817,0.9664224431397055,0
2023-07-14,-0.0006228199646099,0.0037873847854613,0.0059741361692133,0.0084796084255744,0.0254958135085876,0.0314947880802958,0.0976264539022291,0.1115010322239107,13.34000015258789,-0.1004720012665927,1.0999999999999996,-0.91,0,76.21525996201277,4.922498937660538,0.00011928288119664022,1.6886167463390709,21384.375155306123,0.0301794436525248,-0.1185233143419959,1.4160087803554167,0
2023-07-17,0.0034722391713319,0.0036646055079822,0.005047910428051,0.0082088245779877,0.0170546570579392,0.0224009290919426,0.1090501907374883,0.1381936344838943,13.479999542236328,-0.1055076433169388,1.0999999999999996,-0.9300000000000002,0,81.8659182540992,3.8002449598296044,8.209056813425155e-05,1.6078111359221359,3881.1031654543635,0.0254958135085876,-0.1004720012665927,1.6886167463390709,0
