Date,Ret,Vol5,Vol10,Vol20,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Crash
2010-06-24,-0.016570608492400107,0.0083370018356706,0.011058768487793183,0.017391885027641548,0.013095558410751896,-0.011167424464530562,0.007101402419161573,-0.10940627611297726,-0.006276335852526738,29.739999771118164,0.18722557592412747,1.3500000000000005,2.47,1,53.970237679655106,0
2010-06-25,0.004189504501016517,0.009214534542897997,0.01102104465119222,0.015608177834155423,0.013045630189956803,-0.011823311342424758,-0.02145871398993826,-0.10641261841888539,-0.014046336615052946,28.530000686645508,0.19123172349928308,1.3500000000000005,2.47,1,61.030703323227236,0
2010-06-28,-0.003151827697732257,0.009183324353121095,0.01103938544883353,0.015380972919021161,0.013039931374867081,-0.013408583847578037,-0.012145641265111085,-0.09482546552537507,-0.012232217425310332,29.0,0.16559489462243437,1.3500000000000005,2.4299999999999997,1,55.76656599499327,0
2010-06-29,-0.030875504011260047,0.013916848779671516,0.01108991234863227,0.016449771202111035,0.01304015898022071,-0.06512705770256555,-0.02626468508260804,-0.12606816918851915,-0.012241930735829576,34.130001068115234,0.26173759817909903,1.3500000000000005,2.3600000000000003,1,45.546316013542864,0
2010-06-30,-0.009499838773071256,0.013420764558629429,0.010888004896929053,0.015226381770048415,0.013072550347934074,-0.0736771556226451,-0.05999180427364237,-0.1420326295037001,-0.0236437083930624,34.540000915527344,0.2835377596202031,1.3500000000000005,2.3600000000000003,1,29.059604805585693,0
2010-07-01,-0.00445657910731323,0.013297589699187783,0.01048129991153326,0.01515330194047056,0.013060381964070198,-0.07928589162753552,-0.06739337630020947,-0.14429881543624834,-0.020926558389376626,32.86000061035156,0.10490924220730391,1.29,2.33,1,25.10937826564009,0
2010-07-02,-0.005449933550835229,0.011532658808384343,0.010033952540584867,0.01320707773632747,0.013007733860182953,-0.08529557679099942,-0.03869857599896087,-0.15149393937376854,-0.03834104789471926,30.1200008392334,0.0557308136810577,1.29,2.37,1,24.36865313833593,0
2010-07-06,0.006556498687317669,0.013726915786835565,0.011047358708882828,0.013090388590468486,0.013024672826866309,-0.07665361018448791,-0.020196413493128174,-0.151469482833404,-0.0301364294841584,29.649999618530273,0.022413779949319812,1.29,2.33,0,12.41500740958044,0
2010-07-07,0.0314955659127516,0.016622542172069262,0.01613999612941196,0.01477983300752388,0.013364318314116812,-0.0315783225228633,-4.882659400418099e-05,-0.12142699246855038,-0.009952580843154313,26.84000015258789,-0.21359509778444674,1.29,2.37,0,31.831530576069,0
2010-07-08,0.009895376594674543,0.014941697104200548,0.016653762369004975,0.01487681982685034,0.013400669969227735,-0.01895085353203485,0.015273616209516838,-0.09124072330553135,0.0006777405466564801,25.709999084472656,-0.2556456744934592,1.29,2.41,0,35.65859598243074,0
2010-07-09,0.007465153715878525,0.013407587542426979,0.016004835841206873,0.013416888941075055,0.013328503038524954,0.005026733677343076,-0.006196826455832638,-0.09135904727643551,-0.00746965788353271,24.979999542236328,-0.23980526237826283,1.29,2.44,0,38.35678815115985,0
2010-07-12,0.0006488702324514151,0.011836899962979671,0.015956107954338883,0.013365911801298466,0.013320129398521974,0.001483147453694933,-0.010357699602841608,-0.10190330952974469,-0.011509416123929861,24.43000030517578,-0.18891103504373064,1.29,2.43,0,39.39776336656006,0
2010-07-13,0.015088463722081391,0.01161075143735217,0.01655377440712897,0.01380354600048611,0.013392948323955748,0.019808249479410955,0.006134065057814331,-0.0726224895724974,-0.0024751676442686943,24.559999465942383,-0.1716694845893626,1.29,2.48,0,50.28596858753977,0
2010-07-14,-9.148063091846126e-05,0.00640027078739488,0.011970855271023657,0.012763543529620515,0.013391416139148017,0.052202230980631814,-0.016324604431211975,-0.08457287941965974,-0.0046308674704735875,24.889999389648438,-0.07265278509141271,1.29,2.4499999999999997,0,51.36353125025006,0
2010-07-15,0.00027401001315574547,0.006605356458122293,0.011000099794055723,0.012765334032955981,0.013391429239795796,0.06258493044975322,-0.01570330483327076,-0.062271580760954515,-0.004536894982510087,25.139999389648438,-0.022170350646510295,1.29,2.39,0,58.29657501940191,0
2010-07-16,-0.027534848582866367,0.01548670825492171,0.015120210173713866,0.01408179542027958,0.013619413951651012,0.037952532855691334,-0.04434245917883106,-0.08262731550717695,-0.020045914729866277,26.25,0.05084069179490358,1.29,2.35,0,46.263071040171624,0
2010-07-19,0.005906778602775553,0.015911635855156425,0.014767745875005196,0.014181401448058052,0.01360065927801316,0.049804855370573664,-0.039738855286251096,-0.0455069456195869,-0.023241275432219655,25.969999313354492,0.06303720789771927,1.29,2.3800000000000003,0,49.27176709611998,0
2010-07-20,0.011091545250287549,0.014955957861705314,0.014890983689963814,0.014473335465650829,0.013646336639360579,0.05453475767347116,-0.026299138567224434,-0.0203476385636292,-0.011068901435560385,23.93000030517578,-0.02565143218509547,1.29,2.37,0,64.87791862629273,0
2010-07-21,-0.012997778643101476,0.015627614802720364,0.012725028427344432,0.014298141094632729,0.013707696733331921,0.009047622420717882,-0.022816408841011993,-0.07386830114557941,-0.024539510968276668,25.639999389648438,0.03013258410572406,1.29,2.32,0,63.03298464732658,0
2010-07-22,0.022321706446160272,0.0198933848681228,0.014212726078133038,0.015207864301866927,0.013851624351977447,0.02146352102037019,0.00210591544519656,-0.05049821618255679,-0.013015658550664555,24.6299991607666,-0.020286405778189187,1.29,2.36,0,70.05962054639824,0
2010-07-23,0.008678888628360637,0.01280058964858341,0.014267598208085165,0.014783160204122684,0.013876295490004032,0.022694120344541657,0.027834931320898315,-0.05546799286421222,-0.0072001805181678424,23.469999313354492,-0.105904788062686,1.29,2.42,0,74.019730273319,0
2010-07-26,0.010415498022881664,0.012862961444353293,0.014471893517937767,0.01490829251964831,0.013914945898442024,0.03267591627116495,0.034207526926874676,-0.033616820868085595,0.0022467240451333748,22.729999542236328,-0.12475933218265689,1.29,2.4099999999999997,0,74.72934404315774,0
2010-07-27,-8.965313042141876e-05,0.013138797152088693,0.013883921385607055,0.014870555632926084,0.013911854649066469,0.017234822920092707,0.03738446407163831,-0.015886334049955098,-0.0008678275640633393,23.190000534057617,-0.0309235169946116,1.29,2.43,0,68.96767238202656,0
2010-07-28,-0.006454256542704817,0.010960336621247764,0.014123832415057281,0.012906989273174121,0.013852431111740946,0.010761793535374542,0.06352581414790581,-0.02275292528079731,-0.02130552327101809,24.25,-0.054212145972578174,1.29,2.42,0,63.0977134063091,0
2010-07-29,-0.004871889771120297,0.007704127817829868,0.014252901082114548,0.012707967448974806,0.013860535860574327,0.005561939452151998,0.06849496349568396,-0.014103288482878784,-0.02624372515467399,24.1299991607666,-0.02030044730153524,1.29,2.44,0,58.4729940398872,0
2010-07-30,-0.00018173433620394253,0.006588568886183886,0.010327845661805408,0.012604493274503348,0.013859298250781579,0.03384598703148978,0.07308306082202698,-0.008637936553800962,-0.028037005893838174,23.5,0.0012782568182025944,1.29,2.3899999999999997,0,58.17510860982164,0
2010-08-02,0.02258068767140098,0.011738774684231781,0.011992570511603838,0.013093195677297666,0.014038023170278966,0.05098301637199243,0.10332707349932901,0.053528141148679875,-0.010498196010062855,22.010000228881836,-0.031676169285292155,1.29,2.43,0,60.64543017734914,1
2010-08-03,-0.004788592344580289,0.012148513966377554,0.01215388959952808,0.013267264699340869,0.014039660573907344,0.03447634594411819,0.09089126278911874,0.03339707284300064,-0.019331108441536737,22.6299991607666,-0.02414839846461314,1.29,2.41,0,58.515682934125046,0
2010-08-04,0.006683543417535853,0.011465308889959116,0.010698909179747652,0.011668138692472104,0.014056024055526006,0.055104325991262915,0.06465051154729773,0.05382509063509078,-0.012862265981001375,22.209999084472656,-0.08412374909391107,1.29,2.42,0,60.40487077636766,0
2010-08-05,-0.001062409176035839,0.010847915599924339,0.009020425759783905,0.011594336885042592,0.014056369128910938,0.03097035583599017,0.053098609739854474,0.051631621204365485,-0.014166719341248468,22.100000381469727,-0.08412759427681571,1.29,2.41,0,73.9738053469323,1
2010-08-06,-0.004076100591118514,0.01140664524345426,0.00904425412963822,0.011629441365247978,0.014038615299533878,0.01793348560648389,0.04103459063157633,0.053697561492605184,-0.025944883018205855,21.739999771118164,-0.07489362676092914,1.29,2.36,0,70.01585203602772,1
2010-08-09,0.005338032913827284,0.0053141534951642805,0.00864135468070224,0.011646388657022598,0.014036156336010635,0.01281824166315726,0.04591300572565116,0.024987013204257558,-0.02651531471852997,22.139999389648438,0.005906367987948302,1.29,2.32,0,68.55964026183233,1
2010-08-10,-0.0053983854868010495,0.005468303383436525,0.008896057092988878,0.011360911358185085,0.014045856935769015,0.007440978604042137,0.024804045472727854,0.032410166023544296,-0.03127421842962075,22.3700008392334,-0.01148909991936542,1.29,2.27,0,73.39233347003263,1
2010-08-11,-0.027406854772473954,0.01238839781179876,0.012518392336626657,0.013051469305290267,0.014299118500156693,-0.013804652212555779,-0.003191421494120439,0.02129664728383096,-0.05303078584560661,25.389999389648438,0.14317876795406836,1.29,2.18,0,49.33555646930471,1
2010-08-12,-0.006130408439608437,0.012032327001868078,0.01256432844682357,0.01312074595206505,0.01429823812295635,-0.015051873794590276,-0.009573651953125095,-0.010723989292621194,-0.06384070979128331,25.729999542236328,0.16425335285560716,1.29,2.1900000000000004,0,42.4317193275937,1
2010-08-13,-0.0029456351386807356,0.012123836914981777,0.01256387057660753,0.011495573165700943,0.01427953052525752,-0.01777466753612056,0.015469718328452675,-0.017023883661457462,-0.0731173474284118,26.239999771118164,0.2069917225104252,1.29,2.14,0,35.13250370806806,0
2010-08-16,-0.000461346329988066,0.0108186194004273,0.00930111484977053,0.01143561002636174,0.014273244064795892,-0.039907365503648706,0.009041052999508192,0.018302942333439542,-0.06902496156312266,26.100000381469727,0.17886183834642688,1.29,2.0700000000000003,0,35.00450461624351,0
2010-08-17,0.012285104401170255,0.014378076655488098,0.010619037727550126,0.011496676310093282,0.014330956353709935,-0.023436161131265676,0.010232191614089059,0.043809215993561024,-0.056053319857945594,24.329999923706055,0.08761730044440275,1.29,2.12,0,44.64584003292713,1
2010-08-18,0.0018247455950373137,0.007009699045357863,0.010266746808101202,0.011044753986848253,0.014332793824575476,-0.028149585011940093,0.02540357707030605,0.034630521513356216,-0.0537629309778932,24.59000015258789,-0.03150843860936481,1.29,2.13,0,47.77540714418436,0
2010-08-19,-0.01739698044130189,0.010686858694828523,0.011214657852001904,0.010631551544969963,0.014415477501154158,-0.044041228302394986,-0.014434844978383987,0.022095090841745657,-0.07608896696632617,26.440000534057617,0.02759428699778277,1.29,2.09,1,40.89839974591113,0
2010-08-20,-0.003243876450473304,0.010698894677082791,0.011220718093906965,0.010411568800423026,0.014417053819240513,-0.0432424002315549,-0.02608440158721337,-0.01015439297355969,-0.07971388774052113,25.489999771118164,-0.02858231732248373,1.29,2.13,0,26.205389867836544,0
2010-08-23,-0.0038132576478813185,0.010730462730416042,0.010703742672656244,0.010051019022385468,0.01441787235876724,-0.05195147768207886,-0.039799162614608696,-0.018694169685596673,-0.08008835966345385,25.65999984741211,-0.01685825776347516,1.29,2.1100000000000003,0,26.518896469203895,0
2010-08-24,-0.0148427936796387,0.00822381029610462,0.011124836730637912,0.010438840189123834,0.014465829511892856,-0.06095383309829172,-0.05396641066216834,-0.0317586434678474,-0.09989724570448832,27.459999084472656,0.1286477258767631,1.29,2.0,1,18.20452766432146,0
2010-08-25,0.0038848615469646575,0.008836241570102706,0.008619978481881787,0.010499910008836376,0.014445007892962256,-0.030741440167360357,-0.044121717489892576,-0.04960701824480762,-0.10370496421861675,26.700000762939453,0.08580726300359554,1.29,2.01,1,21.1836087717477,0
2010-08-26,-0.00670219590118748,0.0067674803694917456,0.008644293889538713,0.010532338929086392,0.014452203130576132,-0.03129906854863562,-0.04587983271354357,-0.05563924759547023,-0.11180620353920245,27.3700008392334,0.03517398965169605,1.29,1.99,1,20.75085761050717,0
2010-08-27,0.01549013901116214,0.01148526877878083,0.01046482369407427,0.011255794473035628,0.014538846798871807,-0.013387556177428261,-0.03092426435337392,-0.04255054354145782,-0.09286578278727087,24.450000762939453,-0.04080027530471375,1.29,2.1,0,26.902616648818125,0
2010-08-30,-0.014504709029409035,0.012990785031518022,0.011252756419930577,0.010070718257695921,0.014595674571754473,-0.02724930763795419,-0.06606922506197377,-0.05746010700202475,-0.10910967957661788,27.209999084472656,0.0604052707045073,1.29,2.04,1,25.12296559378828,0
2010-08-31,0.0,0.0112879514862524,0.010040022238768168,0.010091951696139738,0.014575816647048776,-0.039054621931349676,-0.06157549265011164,-0.05475266865692263,-0.1149226945682662,26.049999237060547,-0.05134741057618597,1.29,2.0,1,32.075226721313015,0
2010-09-01,0.029911158498658885,0.01783854041665971,0.014683564194753364,0.012361350106056367,0.01490043453228518,-0.012114272548951033,-0.03992284581591665,-0.010131042725899486,-0.08989496986236489,23.889999389648438,-0.10524349411972289,1.13,2.08,0,49.375314809847445,0
2010-09-02,0.009312297949182202,0.01664614352378339,0.013796585792508538,0.012616168981468315,0.014934176373961773,0.014738601284396413,-0.029951733122022706,0.002197113979267362,-0.08210948575671417,23.190000534057617,-0.15272196481572553,1.13,2.13,0,54.05583699780828,0
2010-09-03,0.012972060958076126,0.01640074570057081,0.014119827439330108,0.012999075014724623,0.01494832490773578,0.031247090428028867,-0.013346508993886341,0.03230357441067899,-0.08063691548370922,21.309999465942383,-0.12842540691273052,1.13,2.2,0,58.39178920000261,0
2010-09-07,-0.01127272063423379,0.015344460178680602,0.014714312596314682,0.013130277549815727,0.014984524049687843,0.023525094968956273,-0.02964854615937118,0.01640845680198333,-0.09175022846941427,23.799999237060547,-0.1253215715599939,1.13,2.12,0,50.160231134036756,0
2010-09-08,0.007023082737899866,0.014716547748857839,0.013431973803918773,0.013225715031671699,0.014927076231417966,0.046242558834883374,-0.017529935476667702,0.026783020653662115,-0.07058215727337214,23.25,-0.10748557846700713,1.13,2.14,0,51.91830345489308,0
2010-09-09,0.00461902484913379,0.00935532108606845,0.013429567654628868,0.011683738088590884,0.01492983954677309,0.04700769926212378,0.014821174720491603,0.06438931345794296,-0.06979629859352465,22.809999465942383,-0.04520719762655245,1.13,2.2,0,60.298092439494674,0
2010-09-10,0.005048729970513088,0.008998022331478684,0.012822894475810281,0.011601832674963052,0.014909807440980305,0.059394024702852155,0.02623597850366277,0.08002317370648426,-0.07337535757997915,21.989999771118164,-0.05174647413988165,1.13,2.23,0,63.19284008943422,0
2010-09-13,0.011123166332114076,0.008547294972936787,0.012529490035030932,0.01175260237564564,0.014955672716783146,0.05483824953133842,0.04071654320763751,0.09692498407648431,-0.061359991748177856,21.209999084472656,-0.004692650585446878,1.13,2.21,0,67.72149195154331,0
2010-09-14,-0.0006207577957247912,0.004253363342203889,0.0107135650657626,0.011754458268173612,0.01495148065135952,0.06969912502217324,0.040550564484393536,0.10225125543976499,-0.06473312942648701,21.559999465942383,-0.09411764045900106,1.13,2.18,0,74.92986369825664,0
2010-09-15,0.003817069272610052,0.00419606322523409,0.010509977127445475,0.01151667096696328,0.014940958600340953,0.07378224068323336,0.03184608123675203,0.09925138457758509,-0.06725165414828504,22.100000381469727,-0.049462349184097754,1.13,2.24,0,74.96496776841326,0
2010-09-16,-0.0002653439762796417,0.004776410471490747,0.007012729653997977,0.011524305077759435,0.014937510123295571,0.04232031100499034,0.029693358674168335,0.06540419674205888,-0.0639646306317011,21.719999313354492,-0.04778606655451134,1.13,2.29,0,78.70784128178171,0
2010-09-17,0.00037356589568537935,0.004930984747955937,0.00685311112772668,0.010639569039608892,0.014754306387508763,0.03308925140834984,0.048315541976053034,0.055359020464993636,-0.040932699909249415,22.010000228881836,0.0009095251465141008,1.13,2.27,0,75.8980925781126,0
2010-09-20,0.015290189262670673,0.006704522028313673,0.007245298316598418,0.010924050200797168,0.014815884174432165,0.03545341674633273,0.06780832329341702,0.06355605022756872,-0.033609417246310724,21.5,0.013672839606091669,1.13,2.25,0,88.94459791903401,0
2010-09-21,-0.0020138371990722215,0.006954245080345599,0.0055356793235753435,0.010869288761494162,0.014761778262865514,0.045149864582124,0.06973711440321018,0.06072594799787745,-0.047365536607182124,22.350000381469727,0.03664197287088444,1.13,2.1799999999999997,0,87.29167675664809,0
2010-09-22,-0.004912997973878119,0.007871458186582622,0.006167484291081276,0.010196555722284199,0.014673957460282164,0.0327618733300874,0.08051942501997833,0.039825238180926315,-0.03568945933608758,22.510000228881836,0.01855202897443764,1.13,2.12,0,78.24374225632529,0
2010-09-23,-0.008111806811453293,0.009053256112757124,0.00709651635799136,0.010546138340823465,0.01463347010463616,0.019674407106946346,0.06760695498151414,0.031484737605708135,-0.055750896731038724,23.8700008392334,0.09898718203720125,1.13,2.11,0,68.58763148511257,0
2010-09-24,0.020622492897419464,0.01290277576185846,0.009233636952274797,0.010940793613963683,0.014596887111936208,0.03547480265531311,0.09697581866340377,0.05246813747258372,-0.013070717148371713,21.709999084472656,-0.013630219958631118,1.13,2.17,0,71.27043332318755,0
2010-09-27,-0.004790411467678002,0.011641561806788764,0.009150560857873805,0.010826849987076882,0.014592566246601942,0.01917796624560575,0.07506790187542434,0.07708371915548606,-0.011912817134817733,22.540000915527344,0.04837213560592302,1.13,2.1,0,76.24529833252471,0
2010-09-28,0.0035010147211331777,0.01164551856143085,0.009115219387550921,0.009948008403561965,0.014205594277257802,0.023381395288011086,0.09471018310355617,0.07450772586846544,0.02561016121954318,22.600000381469727,0.01118568213570481,1.13,2.11,0,75.33690212004555,0
2010-09-29,-0.0017446175172325384,0.011306812080268801,0.009185232322507135,0.009997818938602535,0.014123867814094353,0.01771131160307382,0.09280033254182096,0.06086647238454734,0.03928034484019438,23.25,0.03287426759635004,1.13,2.08,0,72.35817579002682,0
2010-09-30,-0.0029703103076882398,0.010363645883273634,0.00929185406804722,0.00812663001143544,0.013424510660185867,0.014957706117465053,0.05791103189726776,0.07164436602020019,-0.007516182729943477,23.700000762939453,-0.0071219132935482765,1.13,2.11,1,67.93479256824386,0
2010-10-01,0.004206318990064295,0.00400368999626194,0.009318123259237162,0.007992018687425186,0.013427870713807747,0.018846335746840026,0.05255919829684319,0.052654988426836136,-0.0005022107443889423,22.5,0.03638880464496963,1.04,2.12,0,65.02072660661963,0
2010-10-04,-0.00750406919430735,0.004849141430220082,0.00842598459244193,0.007903718761695813,0.01337499753936837,-0.004027761679260777,0.03128285715370227,0.0357664905395676,-0.02168539776667122,23.530000686645508,0.04392190465423518,1.04,2.09,0,59.36040246576517,0
2010-10-05,0.020131915589095994,0.010744643421307595,0.010581107738848754,0.008326076568168072,0.013468566254787716,0.01807330123710882,0.06403917292264039,0.045726689826759204,0.01057268301787695,21.760000228881836,-0.03716814771722865,1.04,2.09,0,66.27704056531526,0
2010-10-06,-8.633418356041034e-05,0.010608538774568393,0.010346175394660172,0.008303350996700732,0.013341201059382544,0.023011459939780154,0.05652723180555519,0.04573016084926196,0.02911734218789741,21.489999771118164,-0.07569893457556287,1.04,2.0300000000000002,0,66.3973516111423,0
2010-10-07,-0.0012062914788879553,0.010397750965236275,0.009787513507806456,0.008337754135382458,0.01334212777531061,0.03013365513326738,0.05040092403892604,0.05125376697052597,0.02733466855948885,21.559999465942383,-0.09029541046865563,1.04,2.0500000000000003,0,65.42597326235872,0
2010-10-08,0.005608834721084088,0.010453546005655477,0.007719751837529836,0.008347720048733695,0.013277236048873958,0.014980084952579409,0.050986303165345026,0.06232560886681826,0.04734332434221966,20.709999084472656,-0.07955559624565978,1.04,2.06,0,61.708140206983906,0
2010-10-11,0.0009437195689356859,0.00880563883284888,0.007405971822247981,0.008102442613564048,0.013262290138126947,0.020828128293133075,0.04040553568010363,0.06352142469264277,0.05433479410253961,18.959999084472656,-0.19422020691935482,1.04,2.06,0,63.58033454333724,0
2010-10-12,0.0030860520837197036,0.0027113126402769283,0.007398333601126962,0.008081384052556293,0.012684865048854754,0.020406000635813104,0.04426451669093745,0.04324628859429991,0.09908932318301211,18.93000030517578,-0.13005514218468728,1.04,2.07,0,68.6387899703249,0
2010-10-13,0.007777140443030017,0.003579913237396864,0.007468592946386801,0.008171136330915992,0.012629352970452281,0.03013904002608303,0.04838415355847636,0.05641851913075002,0.09169980536685451,19.06999969482422,-0.11261052126889015,1.04,2.09,0,78.16961778064388,0
2010-10-14,-0.0039011250605270886,0.004501306504290925,0.00755653345836664,0.008273284627513125,0.012562276009030485,0.029177314787762976,0.044571446605120135,0.04531091746963156,0.10157487234428442,19.8799991607666,-0.07792209400698835,1.04,2.14,0,67.00935279323707,0
2010-10-15,0.002043237609965276,0.004198071460493204,0.007546115688955924,0.00826214212573093,0.012562671468804167,0.026960445361292384,0.046314886713295644,0.04856073659850613,0.10269962736033067,19.030000686645508,-0.08112015799588945,1.04,2.2199999999999998,0,73.01925110865076,0
2010-10-18,0.004927699186336287,0.004326017952973876,0.006651193106383088,0.00771108422523821,0.012548026572001783,0.03982390806833891,0.035635745178242084,0.05804040761798568,0.11485459746771354,19.09000015258789,0.0068565967506664105,1.04,2.14,0,73.65549156504754,0
2010-10-19,-0.013104020144420137,0.008289393858952674,0.005920806356993733,0.008368972057059153,0.01219552740539529,0.005946406487794764,0.024127178920635872,0.03863157526882377,0.06458387615442485,20.6299991607666,0.0898044811508012,1.04,2.13,0,62.58355709385667,0
2010-10-20,0.00976615522774349,0.008814116196702039,0.006575784880602782,0.008445592042832554,0.012154740772992948,0.015858338544616712,0.03923472200652789,0.05446743415015565,0.08864289875738285,19.790000915527344,0.03775570174227849,1.04,2.1599999999999997,0,69.12074043262231,0
2010-10-21,0.0022057788157447966,0.008567339081870334,0.0065024438388377554,0.008106311723047778,0.012022342281089065,0.019328704878456948,0.050044804538704746,0.08657290179756849,0.10971326163532003,19.270000457763672,-0.03068404068179087,1.04,2.1999999999999997,0,68.40989632982209,0
2010-10-22,0.001862203521427963,0.008563095753532533,0.006373932138266923,0.006890133412738158,0.01175617373566681,0.015530957089713526,0.03074369709889191,0.09531102563714611,0.08356492192612341,18.780000686645508,-0.013137151391457436,1.04,2.2399999999999998,0,75.78491868092794,0
2010-10-25,0.0029571587220769135,0.008388265325056724,0.006384070457377149,0.006731599933756379,0.011755197277675662,0.017573739066618188,0.038767895451620626,0.10179552179463536,0.08303868301288864,19.850000381469727,0.03981143126281261,1.04,2.2199999999999998,0,69.0544632613267,0
2010-10-26,0.0001683790946562791,0.0037066855642364873,0.006383508232341208,0.006731782594242605,0.011179002907086876,0.014613925791687743,0.03531813820649776,0.10248967069051429,0.12266847555637539,20.219999313354492,-0.01987396335874958,1.04,2.27,0,69.24192021774391,0
2010-10-27,-0.002863642023671731,0.0023214907969601756,0.006095772238304339,0.006766988568628519,0.01110142159609679,0.0039009559903588897,0.03415756708517548,0.08599102185661867,0.13356743710020336,20.709999084472656,0.04648803064094231,1.04,2.35,0,67.3157704300809,0
2010-10-28,0.00016875002210414713,0.002203317485970158,0.0059092492483727305,0.0066888574888744326,0.01106126816590582,0.008002708927750124,0.03741352127305286,0.08419590117074338,0.1217421706509294,20.8799991607666,0.0835494896085629,1.04,2.32,0,64.17665517636509,0
2010-10-29,0.0007602572852096756,0.0020794471944239135,0.005893481990033798,0.006669576435681381,0.011041548684185573,0.006712098309051173,0.03385350483006455,0.10423044444795382,0.12862851642825257,21.200000762939453,0.1288604892338907,1.04,2.29,0,64.06728414477496,0
2010-11-01,0.0003376915225798971,0.0014612615573788917,0.005701951947928241,0.006322268727149547,0.010674447744778782,0.0021139404015955154,0.0420220338381494,0.10819819172461109,0.09694511179325116,21.829999923706055,0.09974808585317141,1.0499999999999998,2.3200000000000003,0,62.21876980782397,0
2010-11-02,0.007930128348421661,0.003993308080266197,0.0038011158981222444,0.00492223024371596,0.010690131908235643,0.023472435987157425,0.02955841912059065,0.12126200654220187,0.10030094432988923,21.56999969482422,0.06676559976825058,1.0499999999999998,2.29,0,62.39985181935338,0
2010-11-03,0.0040180573949077925,0.0033475957517518804,0.0028728074015821736,0.004939498486768854,0.010691149024936229,0.017646315096882415,0.0337844948803705,0.1427285862771548,0.10643707652506151,19.559999465942383,-0.05552871411725391,1.0499999999999998,2.33,0,69.85689680660171,0
2010-11-04,0.019258040271080024,0.007776308900263207,0.006248291481725884,0.0062556273373537315,0.010625367601641178,0.034961293119255776,0.0549657545145843,0.16022797436726255,0.10267252407468952,18.520000457763672,-0.11302676234955766,1.0499999999999998,2.1999999999999997,0,77.33858544935221,0
2010-11-05,0.0037623977917264906,0.0073291597100762764,0.006223154486912144,0.006223945089102113,0.010627905984186602,0.03692426518492886,0.05302869145279865,0.17245121123822438,0.10721690800253203,18.260000228881836,-0.1386792654836667,1.0499999999999998,2.2,0,77.00775860351337,0
2010-11-08,-0.0018741069927292742,0.007882295691525529,0.0064657026291739285,0.006295023265597299,0.01063184533482628,0.031929379204333586,0.05006423684964778,0.15240302910685943,0.10336765383954027,18.290000915527344,-0.16216211729503882,1.0499999999999998,2.19,0,91.73932127038174,0
2010-11-09,-0.007184490575981584,0.009895028722687832,0.007218779545498872,0.006650515062757701,0.010663605272673871,0.02434301435498698,0.03931268715200442,0.16096303136840806,0.09425397136058433,19.079999923706055,-0.11543809950612316,1.0499999999999998,2.2600000000000002,0,78.16234008980743,0
2010-11-10,0.004029320363265088,0.009895150110951203,0.006982222295514845,0.006529404105816999,0.010660932042711914,0.0314240497748568,0.035447589600426266,0.16564092335169867,0.10181897210247381,18.469999313354492,-0.055725980692677646,1.0499999999999998,2.21,0,78.89347845872645,0
2010-11-11,-0.0037672470913724387,0.0048642549867162965,0.007272037016722077,0.006523357063667453,0.010524396425666698,0.027365052648027577,0.03558675612691231,0.12752411350355275,0.11610111853516636,18.639999389648438,0.006479423807706386,1.0499999999999998,2.21,0,73.13640228604136,0
2010-11-12,-0.011838390348014705,0.005927569076904596,0.008617506406305656,0.0071965292678202895,0.010596092130038608,0.014431475205500588,0.02124043899487571,0.10389623230093248,0.10632161814458141,20.610000610351562,0.1286966238780618,1.0499999999999998,2.25,0,59.146183579459695,0
2010-11-15,-0.001414149740809667,0.0059746548526645495,0.008660716111848047,0.007157495223515847,0.010448638068834773,0.012654952205111147,0.014795644421453424,0.08821871818216498,0.123372072520056,20.200000762939453,0.10442863596527263,1.0499999999999998,2.3899999999999997,0,57.844356512348945,0
2010-11-16,-0.015579669493019588,0.007938048288410746,0.009777453568742378,0.007426222894106733,0.010578066868527945,-0.010965051344625776,0.012250008176748928,0.0834783792998488,0.10125658748247335,22.579999923706055,0.18343815586977041,1.0499999999999998,2.34,1,48.88639037094023,0
2010-11-17,0.0005081207790353925,0.006952571044441719,0.009636934779343522,0.007108859975967928,0.010569814008572907,-0.014422608661543213,0.002969200538378569,0.0764687878164052,0.10529987359351467,21.760000228881836,0.17812674812329599,1.0499999999999998,2.39,1,49.092815512634,0
2010-11-18,0.01471815347420935,0.01188203833751168,0.00860699222964318,0.007812953216780013,0.010153636183058815,-0.01881247816410969,0.015491106391751108,0.08729020019277312,0.15730006971273536,18.75,0.00590132049106451,1.0499999999999998,2.38,0,56.35250198393699,0
2010-11-19,0.002751026378974286,0.010828005915486504,0.008539207963644376,0.007821848866032766,0.010093146437839477,-0.01980110357219156,0.01639202041348331,0.08480447932817259,0.1716139766150233,18.040000915527344,-0.1246967306509158,1.0499999999999998,2.36,0,57.41976136043208,0
2010-11-22,-0.0008312643571478651,0.010809449286599758,0.008546807692805877,0.007813805513212908,0.01007754271448497,-0.01877699107525499,0.01255285046072041,0.07197892019617091,0.17588045996651158,18.3700008392334,-0.09059405220734051,1.0499999999999998,2.3099999999999996,0,53.26688007277121,0
2010-11-23,-0.01447741000365843,0.010408079339682227,0.009327074886482817,0.008516303882311532,0.010181876226621964,-0.02598475553576618,-0.0022742884577972022,0.05711565463681034,0.1652070574684532,20.6299991607666,-0.0863596443546577,1.0499999999999998,2.32,0,43.89236138920267,0
