Date,Open_IVV,Open_SPY,Open_VOO,High_IVV,High_SPY,High_VOO,Low_IVV,Low_SPY,Low_VOO,Close_IVV,Close_SPY,Close_VOO,Volume_IVV,Volume_SPY,Volume_VOO,Adj Close_IVV,Adj Close_SPY,Adj Close_VOO,VIX,yield10Y,SMA50_SPY,EMA20_SPY,RSI14_SPY,STD20_SPY,SMA50_VOO,EMA20_VOO,RSI14_VOO,STD20_VOO,SMA50_IVV,EMA20_IVV,RSI14_IVV,STD20_IVV,day_of_week,month,is_holiday,is_trading_day
2023-02-23,403.4599914550781,401.55999755859375,369.07000732421875,404.04998779296875,402.20001220703125,369.57000732421875,398.1000061035156,396.25,364.1300048828125,402.4599914550781,400.6600036621094,368.1700134277344,4570000.0,96242400.0,2867200.0,388.35443115234375,387.34954833984375,355.3058776855469,21.14,3.88,396.91,405.0360492095764,46.34265578281396,5.349853145861467,364.80340087890625,372.2195508044641,46.27217820357421,4.896804713083805,398.6329998779297,406.9217812274089,46.25066548792469,5.37189678307012,3,2,0,1
2023-02-24,397.2099914550781,395.4200134277344,363.30999755859375,399.07000732421875,397.25,365.0299987792969,395.4800109863281,393.6400146484375,361.7300109863281,398.1099853515625,396.3800048828125,364.2300109863281,4450400.0,108194400.0,4055000.0,384.15692138671875,383.2117919921875,351.5035400390625,21.67,3.95,396.8585998535156,404.2116640355989,42.205492064905194,5.920617268718476,364.7544012451172,371.458642250356,42.102334558124575,5.42202755245097,398.5841998291016,406.0825625725664,42.04708172537677,5.958275439285444,4,2,0,1
2023-02-27,401.739990234375,399.8699951171875,367.489990234375,403.1499938964844,401.2900085449219,368.7699890136719,398.6099853515625,396.75,364.5899963378906,399.5,397.7300109863281,365.489990234375,4547700.0,80444700.0,3300100.0,385.4981994628906,384.51690673828125,352.7195129394531,20.95,3.92,396.77380004882815,403.59436374519214,43.90651808924221,6.3141316948163855,364.67640075683596,370.89019920121495,43.84510050731497,5.786485544426943,398.53399963378905,405.4556518513696,43.80466604859835,6.360943887419174,0,2,0,1
2023-02-28,399.05999755859375,397.2300109863281,365.010009765625,401.1099853515625,399.2799987792969,366.8599853515625,397.9700012207031,396.1499938964844,364.04998779296875,397.9700012207031,396.260009765625,364.1099853515625,5191500.0,96438600.0,3022200.0,384.02178955078125,383.0957336425781,351.38775634765625,20.7,3.92,396.71100036621095,402.89585384237625,42.4416996379663,6.6215994392070545,364.615400390625,370.2444645488671,42.34178850048413,6.077202308412813,398.5013995361328,404.7427327436871,42.284542499992725,6.6813153761208195,1,2,0,1
2023-03-01,397.2200012207031,395.4100036621094,363.3399963378906,398.5,396.69000244140625,364.510009765625,395.20001220703125,393.3800048828125,361.45001220703125,396.54998779296875,394.739990234375,362.7799987792969,6327400.0,99706800.0,3764700.0,382.6515808105469,381.6261901855469,350.1042175292969,20.58,4.01,396.8132000732422,402.1191049273285,40.921426151840464,7.17166113874858,364.70840026855467,369.53356304700327,40.88679050879321,6.58008588894469,398.6383990478516,403.96247131980914,40.867059202580556,7.2332916881345275,2,3,0,1
2023-03-02,394.5,392.67999267578125,360.80999755859375,400.5299987792969,398.69000244140625,366.3599853515625,394.20001220703125,392.3299865722656,360.5299987792969,399.6700134277344,397.80999755859375,365.489990234375,3003000.0,85127800.0,2727200.0,385.6622619628906,384.59423828125,352.7195129394531,19.59,4.08,397.10400024414065,401.70871374935376,45.19164969609044,7.343697317564715,364.9410003662109,369.148460874372,45.03166270875661,6.742284495538084,398.9329992675781,403.5536658062782,45.21281849633407,7.405802532908202,3,3,0,1
2023-03-03,401.5799865722656,399.7099914550781,367.2900085449219,406.3399963378906,404.45001220703125,371.6700134277344,400.9100036621094,399.0299987792969,366.70001220703125,406.0799865722656,404.19000244140625,371.2799987792969,3167200.0,90120000.0,4913600.0,391.8475341796875,390.76226806640625,358.30718994140625,18.49,3.97,397.5874005126953,401.94502695812065,52.82323930845184,6.878409962474661,365.350400390625,369.35146448436484,52.66788379029432,6.320647110083794,399.41979919433595,403.79426778399136,52.8752708639153,6.944983840342344,4,3,0,1
2023-03-06,407.05999755859375,405.04998779296875,372.260009765625,409.3800048828125,407.45001220703125,374.44000244140625,405.9599914550781,404.010009765625,371.29998779296875,406.5400085449219,404.4700012207031,371.7300109863281,5754600.0,72795900.0,2638300.0,392.2914733886719,391.0329895019531,358.74151611328125,18.61,3.98,398.0660003662109,402.1855006974142,53.13167704117554,6.6683900300795536,365.7916003417969,369.577992722647,53.21192381883844,6.1318410706667015,399.90699951171877,404.05576690408,53.37920703776866,6.7298354718266955,0,3,0,1
2023-03-07,406.3399963378906,404.4200134277344,371.6300048828125,406.5799865722656,404.6700134277344,371.8900146484375,399.489990234375,397.6300048828125,365.3900146484375,400.1300048828125,398.2699890136719,365.9800109863281,3536200.0,108310600.0,3546100.0,386.1060791015625,385.0389709472656,353.1924133300781,19.59,3.97,398.30679992675783,401.8125948227721,45.96542962510145,6.708779351100991,366.01320068359377,369.23532779537857,45.94513270691745,6.167305615702205,400.15199951171877,403.6818848068164,45.99796171517852,6.7675373754025605,1,3,0,1
2023-03-08,400.29998779296875,398.3900146484375,366.1099853515625,401.5899963378906,399.7099914550781,367.29998779296875,398.44000244140625,396.5899963378906,364.44000244140625,400.8299865722656,398.9200134277344,366.54998779296875,3423500.0,74746600.0,2906300.0,386.7815856933594,385.6673583984375,353.74249267578125,19.11,3.98,398.6708001708984,401.53711088038756,46.77595746925844,6.279339238377868,366.34600036621094,368.97958112848244,46.72183924703592,5.775667707655001,400.51659912109375,403.4102754511449,46.86208384302927,6.336398447542241,2,3,0,1
2023-03-09,401.6300048828125,399.739990234375,367.3500061035156,403.3299865722656,401.4800109863281,368.8800048828125,392.32000732421875,390.5299987792969,358.8500061035156,393.4100036621094,391.55999755859375,359.8399963378906,3578700.0,111945300.0,4409600.0,379.6216125488281,378.5518798828125,347.2669372558594,22.61,3.93,398.84380004882814,400.5869096116453,39.543229417638045,6.562450334213105,366.505400390625,368.10914448175936,39.522171966664324,6.0353498017707485,400.6929992675781,402.45786861409397,39.62399171059689,6.6172741377506386,3,3,0,1
2023-03-10,392.8500061035156,390.989990234375,359.3299865722656,394.95001220703125,393.1600036621094,361.239990234375,386.1099853515625,384.32000732421875,353.1400146484375,387.8800048828125,385.9100036621094,354.67999267578125,6751200.0,189253000.0,8360400.0,374.28546142578125,373.0895690917969,342.2872619628906,24.8,3.7,398.93400024414063,399.18910904502286,35.06133327674553,7.424394607696443,366.58960021972655,366.83017764309477,35.049317318785256,6.820734320155526,400.7883996582031,401.0695006396862,35.25366775129888,7.458750273044846,4,3,0,1
2023-03-13,383.5,381.80999755859375,350.760009765625,392.04998779296875,390.3900146484375,358.6700134277344,382.3699951171875,380.6499938964844,349.760009765625,387.07000732421875,385.3599853515625,354.0799865722656,5579100.0,157790000.0,6478700.0,373.5038146972656,372.5578308105469,341.7082214355469,26.52,3.55,399.1079998779297,397.8720496456457,34.64961333842026,8.058295713239376,366.7477996826172,365.61587373158727,34.55953598855289,7.4052566960925805,400.9605999755859,399.73621556202266,34.65081367466225,8.104087735139844,0,3,0,1
2023-03-14,392.32000732421875,390.5,358.8800048828125,395.260009765625,393.45001220703125,361.510009765625,388.82000732421875,387.04998779296875,355.6300048828125,393.5799865722656,391.7300109863281,359.9599914550781,6004900.0,149752400.0,4798800.0,379.7856750488281,378.71624755859375,347.3827209472656,23.73,3.64,399.27380004882815,397.2870935828535,42.99816307969349,7.696913405194938,366.9007995605469,365.07721827668166,42.97021568476956,7.0753253585404625,401.13199951171873,399.1499080391887,43.0760738187406,7.737982734202054,1,3,0,1
2023-03-15,387.5899963378906,385.8900146484375,354.4599914550781,391.20001220703125,389.489990234375,357.8800048828125,385.45001220703125,383.7099914550781,352.57000732421875,391.1600036621094,389.2799987792969,357.739990234375,7838400.0,172996900.0,6610400.0,377.45050048828125,376.34759521484375,345.2403259277344,26.14,3.51,399.4108001708984,396.5245131253719,40.83727920592408,7.311062908360572,367.02879943847654,364.37843465360487,40.83623432719075,6.717764539520715,401.27099975585935,398.3889647651812,40.9619003901647,7.347079409690517,2,3,0,1
2023-03-16,388.6600036621094,386.82000732421875,355.5400085449219,398.25,396.4700012207031,364.260009765625,388.04998779296875,386.2900085449219,354.989990234375,397.8900146484375,396.1099853515625,363.8599853515625,6535500.0,143254200.0,5016700.0,383.9446716308594,382.9506530761719,351.1465148925781,22.99,3.56,399.7165997314453,396.4850342897711,48.59327783872585,6.276842607201266,367.3061993408203,364.32905852960084,48.43831897626066,5.7602352763600075,401.5782000732422,398.3414457064437,48.52787308500933,6.313835311223183,3,3,0,1
2023-03-17,396.6000061035156,393.2200012207031,362.760009765625,397.70001220703125,394.3999938964844,363.7900085449219,391.8599853515625,388.54998779296875,358.4200134277344,393.1700134277344,389.989990234375,359.8800048828125,6487300.0,140553400.0,5189900.0,379.39007568359375,378.47296142578125,347.3055419921875,25.51,3.39,399.8411993408203,395.8664586654476,43.13634243463799,5.886719838529999,367.45359924316404,363.9053391346686,44.439256190520915,5.325152353860908,401.73140014648436,397.84892834656665,44.245248013202996,5.844050237272482,4,3,0,1
2023-03-20,394.1400146484375,390.79998779296875,360.4700012207031,397.5,394.1700134277344,363.5799865722656,393.3800048828125,390.07000732421875,359.82000732421875,397.07000732421875,393.739990234375,363.1300048828125,4602600.0,93055800.0,3099800.0,383.1534118652344,382.11224365234375,350.4420166015625,24.15,3.47,400.1283990478516,395.6639378624883,47.059414056147325,5.298240810453126,367.7429992675781,363.831497777349,48.20009909158401,4.7709891598799805,402.0502001953125,397.7747453920573,48.30477755534449,5.23866150004355,0,3,0,1
2023-03-21,400.6300048828125,397.239990234375,366.4200134277344,402.82000732421875,399.4100036621094,368.4100036621094,398.95001220703125,395.5799865722656,364.8800048828125,402.2300109863281,398.9100036621094,367.8800048828125,8656700.0,91524200.0,4117600.0,388.1325378417969,387.1295166015625,355.0260314941406,21.38,3.59,400.3449993896484,395.9730869862617,51.97837510802733,5.292037259232857,367.96879943847654,364.2170698826312,53.187496141388195,4.81530674769584,402.29820068359373,398.1990564010355,53.16377294024064,5.287592333391413,1,3,0,1
2023-03-22,402.1300048828125,398.7300109863281,367.7799987792969,405.8699951171875,402.489990234375,371.2200012207031,395.4100036621094,392.07000732421875,361.6600036621094,395.489990234375,392.1099853515625,361.7799987792969,4659900.0,111746600.0,4094800.0,381.62872314453125,380.5303649902344,349.13916015625,22.26,3.48,400.42999938964846,395.6051725448618,45.93313171432242,5.294738579542111,368.0777996826172,363.98496787278987,46.9374166423285,4.789914198845745,402.4168005371094,397.9410500994488,46.955403376860055,5.265341255685997,2,3,0,1
2023-03-23,396.8900146484375,395.0899963378906,364.4800109863281,401.0199890136719,399.2900085449219,368.2900085449219,392.0799865722656,390.3500061035156,360.1199951171875,394.8399963378906,393.1700134277344,362.6400146484375,4743600.0,119351300.0,4787200.0,382.59576416015625,381.5590515136719,349.9691162109375,22.61,3.38,400.4817999267578,395.3732526289449,46.96855171437273,5.15166010222644,368.1532000732422,363.8568770895182,47.86754955775108,4.6598604123699205,402.4664007568359,397.6457116459671,46.3927452869959,5.14974413408875,3,3,0,1
2023-03-24,393.5400085449219,391.8399963378906,359.9800109863281,397.5199890136719,395.8399963378906,363.6300048828125,391.0899963378906,389.3999938964844,357.7200012207031,397.45001220703125,395.75,363.55999755859375,4867500.0,107682400.0,3740400.0,385.1249084472656,384.0628967285156,352.3016052246094,21.74,3.38,400.48640014648436,395.40913333095017,49.50329030309398,5.143616344782554,368.15539978027346,363.8286028484778,48.89945553778396,4.654133859620152,402.47040100097655,397.6270736041636,49.033698246386386,5.144088670137308,4,3,0,1
2023-03-27,399.92999267578125,398.1199951171875,365.7300109863281,400.6300048828125,398.9200134277344,366.42999267578125,397.2900085449219,395.55999755859375,363.3999938964844,398.1400146484375,396.489990234375,364.1600036621094,4509700.0,74010400.0,4144800.0,385.79345703125,384.7809753417969,352.8829650878906,20.6,3.53,400.4770001220703,395.5120720836573,50.23795827307612,5.113832893707104,368.14239990234375,363.86016483072837,49.600139084972504,4.62794657504213,402.45720153808594,397.6759251321897,49.73865642800567,5.117183845839879,0,3,0,1
2023-03-28,397.4700012207031,395.7699890136719,363.5400085449219,398.2099914550781,396.489990234375,364.20001220703125,395.3999938964844,393.69000244140625,361.67999267578125,397.3999938964844,395.6000061035156,363.5199890136719,2419000.0,62871700.0,2413700.0,385.0763854980469,383.9173278808594,352.2627868652344,19.97,3.55,400.41900024414065,395.52044675221526,49.30879219220284,5.10562057802856,368.0881994628906,363.82776713386585,48.83098943642834,4.622748691131983,402.3978015136719,397.6496459668844,48.9565444368552,5.112246586722623,1,3,0,1
2023-03-29,401.6600036621094,399.92999267578125,367.3999938964844,403.3699951171875,401.6000061035156,368.94000244140625,400.45001220703125,398.67999267578125,366.2900085449219,403.1499938964844,401.3500061035156,368.69000244140625,4369100.0,77497900.0,3636100.0,390.6481018066406,389.49749755859375,357.2727355957031,19.12,3.57,400.4906005859375,396.07564288091055,55.08830319956095,5.317516012880937,368.1485992431641,364.2908371631554,54.91322904260436,4.791990731177173,402.4682012939453,398.1734886268463,54.89179514321204,5.302756575514866,2,3,0,1
2023-03-30,405.8399963378906,404.0899963378906,371.2300109863281,406.1000061035156,404.3500061035156,371.4800109863281,403.4800109863281,401.760009765625,369.1000061035156,405.3900146484375,403.70001220703125,370.8900146484375,4066400.0,69840000.0,3316700.0,392.8186340332031,391.7781066894531,359.4046325683594,19.02,3.55,400.73480102539065,396.80177329292206,57.2343508165287,5.632980902422679,368.3717993164062,364.9193302569918,57.24233165665286,5.064959081894999,402.70940185546874,398.86077681937877,56.98995133492257,5.591693938671719,3,3,0,1
2023-03-31,406.4800109863281,404.6600036621094,371.7799987792969,411.44000244140625,409.70001220703125,376.3399963378906,406.3500061035156,404.54998779296875,371.6499938964844,411.0799865722656,409.3900146484375,376.07000732421875,4224500.0,112062600.0,4159800.0,398.3321533203125,397.3000793457031,364.42413330078125,18.7,3.48,401.1498010253906,398.00065342201873,61.97247168059912,6.158888198556248,368.7503991699219,365.9812995014896,62.19437715043942,5.538740729122402,403.12040161132813,400.02451108155844,61.84483048118022,6.087837829072423,4,3,0,1
2023-04-03,410.7099914550781,408.8500061035156,375.6000061035156,413.1600036621094,411.3699951171875,377.9100036621094,410.20001220703125,408.44000244140625,375.2200012207031,412.5400085449219,410.95001220703125,377.55999755859375,4455300.0,67391100.0,3525300.0,399.74688720703125,398.81396484375,365.8680419921875,18.55,3.43,401.451201171875,399.23392568725797,63.17702515985491,6.788828752467832,369.0273992919922,367.08403264978523,63.50373394192777,6.101194419305474,403.4172015380859,401.21646322092636,62.99896469861489,6.666939994080367,0,4,0,1
2023-04-04,413.4200134277344,411.6199951171875,378.19000244140625,413.69000244140625,411.9200134277344,378.3999938964844,409.0,407.239990234375,374.1300048828125,410.42999267578125,408.6700134277344,375.42999267578125,3496500.0,66601500.0,2713300.0,397.7023620605469,396.60137939453125,363.8039855957031,19.0,3.35,401.61200134277345,400.1326007101605,60.17680915897843,7.353561546018361,369.1731988525391,367.87888598559437,60.28916505139314,6.598288640391697,403.57740112304685,402.09394221662683,60.16647392993868,7.215771986272087,1,4,0,1
