Date,Vol5,Vol20,VIX,Label,Vol20_div_Vol5,VIX_mul_Vol5,Vol20_sq,Vol5_sq,Regime_0,Regime_1,Regime_2
2021-06-30,0.0022126418430828,0.0056685279943381,15.829999923706056,0,2.5607249935445275,0.0350261202071895,3.2132209622594724e-05,4.895783925760851e-06,True,False,False
2021-07-01,0.0020712804016665,0.0056333045322229,15.479999542236328,0,2.718408439172938,0.0320634196696405,3.1734119952763066e-05,4.290202502327737e-06,True,False,False
2021-07-02,0.0031299722024548,0.0055359055591262,15.06999969482422,0,1.7681107340352118,0.0471686801358021,3.064625035956436e-05,9.79672598813975e-06,True,False,False
2021-07-06,0.0039031169919975,0.0055589393605088,16.440000534057617,0,1.4238659783770022,0.0641672454329282,3.090180681381398e-05,1.5234322253219611e-05,True,False,False
2021-07-07,0.0037442082883159,0.0055701085039486,16.200000762939453,0,1.48726267677179,0.0606561771273218,3.102610874576051e-05,1.4019095706293482e-05,True,False,False
2021-07-08,0.0063673972672686,0.0059504976836747,19.0,0,0.9343791591423228,0.1209805480781034,3.5408422683417974e-05,4.0543747959219633e-05,False,True,False
2021-07-09,0.0075221148074141,0.0062744334067612,16.18000030517578,0,0.8340206905493037,0.1217078198795274,3.936851457588096e-05,5.658221117591846e-05,True,False,False
2021-07-12,0.0070132443934688,0.0062905860964158,16.170000076293945,0,0.8968301849124586,0.1134041623774585,3.957147343641977e-05,4.918559692252156e-05,True,False,False
2021-07-13,0.0072372131793765,0.0063895085425566,17.1200008392334,0,0.8827466647102804,0.1239010957046366,4.0825819415403765e-05,5.2377254603740905e-05,True,False,False
2021-07-14,0.0071327273507673,0.0063444745438406,16.329999923706055,0,0.88936319428555,0.1164774370938461,4.025235723744139e-05,5.0875799460383903e-05,True,False,False
2021-07-15,0.0058386907770098,0.0062337365465917,17.010000228881836,0,1.0674771635397569,0.0993161314533069,3.885947133231301e-05,3.40903099895393e-05,True,False,False
2021-07-16,0.0045126544417055,0.0065768222359422,18.450000762939453,0,1.4570947601068736,0.0832584778923485,4.325459072318376e-05,2.0364050110244378e-05,False,True,False
2021-07-19,0.0061024602378828,0.0067322216310872,22.5,0,1.10301720150511,0.137305355352363,4.53228080900784e-05,3.72400209549406e-05,False,True,False
2021-07-20,0.0109320954678688,0.0067336835244932,19.729999542236328,0,0.6158990877087624,0.2156902385767352,4.534249380803116e-05,0.0001195107113185,False,True,False
2021-07-21,0.0118279219138697,0.0068494665150961,17.90999984741211,0,0.5790440215067219,0.2118380796726086,4.691519154142271e-05,0.0001398997368005,True,False,False
2021-07-22,0.0117705626573924,0.0068241821990949,17.690000534057617,0,0.5797176124963661,0.2082212596954301,4.65694626864437e-05,0.0001385461452716,True,False,False
2021-07-23,0.0113897505869246,0.0070389777410367,17.200000762939453,0,0.617955567310614,0.1959037187847932,4.954720763881012e-05,0.0001297264184323,True,False,False
2021-07-26,0.0052307837656116,0.0070283863695015,17.579999923706055,0,1.3434015403501438,0.0919571782003748,4.939821495899448e-05,2.736109880258587e-05,True,False,False
2021-07-27,0.0058104057468445,0.0071645289680562,19.36000061035156,0,1.2328392268852375,0.1124894588052997,5.133047533411644e-05,3.376081494296359e-05,False,True,False
2021-07-28,0.0054248139750308,0.0071733649731539,18.309999465942383,0,1.3220808907502548,0.0993283409856507,5.1457165038071255e-05,2.9428606663689465e-05,True,False,False
2021-07-29,0.0055131944985464,0.0072000484606279,17.700000762939453,0,1.3057298690726105,0.0975835468305048,5.184069783539019e-05,3.039531357880229e-05,True,False,False
2021-07-30,0.0040521241676526,0.0072662315289368,18.239999771118164,0,1.7927483167003733,0.0739107438905258,5.279812063211523e-05,1.6419710270074275e-05,True,False,False
2021-08-02,0.0036755887144575,0.0071193336442379,19.459999084472656,0,1.9363965341683305,0.0715269530182409,5.06849115379777e-05,1.3509952397847338e-05,False,True,False
2021-08-03,0.0051648654234653,0.0072967124780335,18.040000915527344,0,1.4124859786104942,0.0931741769678895,5.3242012987089786e-05,2.66758348425074e-05,True,False,False
2021-08-04,0.0058210155031453,0.0073844318220364,17.969999313354492,0,1.268363476196004,0.1046036445945469,5.452983333430383e-05,3.388422148785793e-05,True,False,False
2021-08-05,0.0062675315892415,0.007194866893112,17.280000686645508,0,1.1477754862814031,0.1083029501656655,5.176610960959912e-05,3.9281952222140086e-05,True,False,False
2021-08-06,0.0055010246475789,0.0068485087489299,16.149999618530273,0,1.2447252034655103,0.0888415459599248,4.690207208416939e-05,3.0261272173270565e-05,True,False,False
2021-08-09,0.0052985035732343,0.0068255799999705,16.719999313354492,0,1.2879659208918754,0.0885909761062838,4.658854233599729e-05,2.8074140115576645e-05,True,False,False
2021-08-10,0.0040864531029296,0.0067608527020558,16.790000915527344,0,1.6540502194900033,0.0686115513394475,4.570912925889521e-05,1.6699098962442957e-05,True,False,False
2021-08-11,0.0026198677569403,0.0067696152517438,16.170000076293945,0,2.582967123700626,0.0423632618296047,4.582769065664227e-05,6.863707063855399e-06,True,False,False
2021-08-12,0.0014706365932316,0.0067070908966235,15.59000015258789,0,4.557572791727915,0.0229272247128819,4.498506829556983e-05,2.1627719893518463e-06,True,False,False
2021-08-13,0.0014764969582477,0.0063604514583879,15.449999809265137,0,4.30488294604095,0.0228118777233075,4.045534275450877e-05,2.1800432677147105e-06,True,False,False
2021-08-16,0.0006703177739013,0.0050461780589956,16.1200008392334,0,7.516824751518513,0.010805523077842,2.54639130030886e-05,4.493259180079943e-07,True,False,False
2021-08-17,0.0040329762347625,0.0046206991586828,17.90999984741211,0,1.1454453099808215,0.072230603749213,2.135086071505194e-05,1.626489731015911e-05,True,False,False
2021-08-18,0.0063099970019876,0.0051232175035361,21.56999969482422,0,0.8117920990807922,0.1361066334072142,2.624735758853867e-05,3.98160621650925e-05,False,True,False
2021-08-19,0.0060472022156048,0.0051159641903641,21.670000076293945,0,0.845865268387446,0.1310428724735209,2.6173089597087804e-05,3.6568654636415605e-05,False,True,False
2021-08-20,0.0075441239018943,0.0049037625999427,18.559999465942383,0,0.6499247280368117,0.1400189355901613,2.4046887636596796e-05,5.691380544713288e-05,False,True,False
2021-08-23,0.0087425030920494,0.0052373994927819,17.149999618530273,0,0.5990047052816104,0.1499339246936469,2.74303534469921e-05,7.643136031449332e-05,True,False,False
2021-08-24,0.0078962604331808,0.0050899206257128,17.219999313354492,0,0.6445172561774969,0.1359735992374416,2.5907291976056577e-05,6.235092882861665e-05,True,False,False
2021-08-25,0.00365111520457,0.0050836488900321,16.790000915527344,0,1.3919738576895873,0.0613022276274261,2.58434860371246e-05,1.3330642237042234e-05,True,False,False
2021-08-26,0.0059203380643145,0.0052651030169532,18.84000015258789,0,0.8891745344998689,0.111539170035057,2.772130977912969e-05,3.5050402795771155e-05,False,True,False
2021-08-27,0.0061423293781606,0.005408166168791,16.389999389648438,0,0.8803314678221407,0.1006727747590719,2.9248261309255523e-05,3.772821018981479e-05,True,False,False
2021-08-30,0.0053923626643249,0.0053860959302675,16.190000534057617,0,0.998652652434173,0.0873023544152524,2.9010029370044125e-05,2.9077575103605136e-05,True,False,False
2021-08-31,0.0056514151251294,0.0052038217793484,16.479999542236328,0,0.920636871876828,0.0931353186751199,2.7079761111220743e-05,3.193849291654135e-05,True,False,False
2021-09-01,0.0056610353025545,0.0050066024156607,16.110000610351562,0,0.8842407629288195,0.0911992821793747,2.506606774849956e-05,3.2047320696768315e-05,True,False,False
2021-09-02,0.0039808252787987,0.0048911489885579,16.40999984741211,1,1.2283685611724129,0.0653253422176609,2.392333842827097e-05,1.5846969900322746e-05,True,False,False
2021-09-03,0.0024213112536083,0.004902096154559,16.40999984741211,0,2.0237267804691847,0.0397337173022494,2.403054670854213e-05,5.862748186850197e-06,True,False,False
2021-09-07,0.0024603802145872,0.0049995797771467,18.13999938964844,0,2.031209866528152,0.0446312955909149,2.4995797948054248e-05,6.053470800332156e-06,True,False,False
2021-09-08,0.0024324482827033,0.0050249725408229,17.959999084472656,0,2.06495966096337,0.0436867689303783,2.5250349036024157e-05,5.916804648026232e-06,True,False,False
2021-09-09,0.0029294530494095,0.0051413985504492,18.799999237060547,0,1.7544722484071926,0.0550737150939033,2.6433979054561137e-05,8.58169516869462e-06,False,True,False
2021-09-10,0.0029847538876935,0.0054408835945103,20.950000762939453,0,1.8222813397099489,0.0625305962243653,2.9603214289011324e-05,8.908755770101463e-06,False,True,False
2021-09-13,0.0038676661754442,0.0054560243793457,19.3700008392334,0,1.410311495465033,0.0749166970642287,2.976820202801463e-05,1.4958841644675164e-05,False,True,False
2021-09-14,0.0040317896080537,0.0055608323222916,19.459999084472656,0,1.378904644860797,0.0784586220815113,3.0922856116642984e-05,1.625532744360981e-05,False,True,False
2021-09-15,0.0066536044552877,0.005676119662858,18.18000030517578,0,0.8529612392435731,0.1209625310276493,3.221833442708321e-05,4.427045224742434e-05,True,False,False
2021-09-16,0.0064612055588473,0.0050374463698743,18.690000534057617,0,0.7795243162727336,0.120759935345512,2.537586592935976e-05,4.1747177273679255e-05,False,True,False
2021-09-17,0.0070014490370136,0.0055672390587306,20.809999465942383,0,0.7950417103078143,0.1457001507210758,3.099415073705558e-05,4.902028861789867e-05,False,True,False
2021-09-20,0.0093390932444833,0.0064501652923364,25.709999084472656,0,0.6905889613196499,0.2401080787654704,4.160463229846111e-05,8.72186626291536e-05,False,True,False
2021-09-21,0.0095036628044909,0.0060352885547393,24.36000061035156,0,0.6349818693081527,0.2315092317179737,3.642470793896719e-05,9.031960670146383e-05,False,True,False
2021-09-22,0.0099727179527767,0.0065039779932901,20.8700008392334,0,0.6521116823320016,0.2081306320438877,4.230172973720191e-05,9.94551033656347e-05,False,True,False
2021-09-23,0.0123555038261475,0.0071126952851448,18.6299991607666,0,0.575623605610325,0.2301830259119764,5.059043421932106e-05,0.0001526584747979,False,True,False
2021-09-24,0.0113729502111041,0.0070080972314223,17.75,0,0.6161533241617739,0.2018698662470977,4.911342680506891e-05,0.0001293439965042,True,False,False
2021-09-27,0.0066442740994652,0.0066985175387379,18.76000022888184,0,1.0080122262040303,0.1246465836267208,4.4870137216779255e-05,4.41463783088241e-05,False,True,False
2021-09-28,0.0128425272450759,0.0078680797952604,23.25,0,0.6126105115148142,0.2985887584480147,6.190667966458492e-05,0.0001649305060405,False,True,False
2021-09-29,0.0117910104124304,0.0079086222100774,22.559999465942383,0,0.6706763251956279,0.2660051886073509,6.254630526172954e-05,0.000139027926546,False,True,False
2021-09-30,0.0095608134986551,0.0082237264122062,23.13999938964844,0,0.860059277809894,0.2212372185234215,6.762967610281787e-05,9.140915475606557e-05,False,True,False
2021-10-01,0.0123878814205377,0.0087501430211987,21.100000381469727,0,0.7062899969881968,0.2613843026989472,7.65650028914323e-05,0.0001534596060893,False,True,False
2021-10-04,0.0128923133098497,0.0090726725538771,22.959999084472656,0,0.7036726973000909,0.2960075017908837,8.231338726987483e-05,0.0001662117424793,False,True,False
2021-10-05,0.0119138728220833,0.0095187407168949,21.299999237060547,0,0.7988957044721995,0.2537654820208107,9.060642483547284e-05,0.0001419403656207,False,True,False
2021-10-06,0.012063494323751,0.0096135244467297,21.0,0,0.7968443756323753,0.253333380798771,9.24198522878696e-05,0.0001455278952991,False,True,False
2021-10-07,0.0101156695615589,0.0098554580976371,19.540000915527344,0,0.974180093326924,0.197660192494033,9.713005431428072e-05,0.0001023267706786,False,True,False
2021-10-08,0.0094275795710691,0.009723503098293,18.770000457763672,0,1.0312797410257692,0.1769556728645704,9.454651250251356e-05,8.887925656883944e-05,False,True,False
2021-10-11,0.0073488182754624,0.0097997098936985,20.0,0,1.3333268288299236,0.146976365509248,9.603431400065228e-05,5.400513004577017e-05,False,True,False
2021-10-12,0.006194647695217,0.0097545333404986,19.850000381469727,0,1.574417045699522,0.122963759113128,9.51509206908988e-05,3.8373660067857285e-05,False,True,False
2021-10-13,0.0061111996383877,0.0095708942313368,18.63999938964844,0,1.5658674123185952,0.1139127575295664,9.160201638743604e-05,3.734676102022995e-05,False,True,False
2021-10-14,0.0092447231621854,0.0103855738183709,16.860000610351562,0,1.1232840997064932,0.155866038156977,0.0001078601435368,8.546490634544723e-05,True,False,False
2021-10-15,0.0092888837098588,0.0102810107014576,16.299999237060547,0,1.1066888480581278,0.1514087973838425,0.0001056991810434,8.628336057528018e-05,True,False,False
2021-10-18,0.0071741561616645,0.009453419029323,16.309999465942383,0,1.317521015058993,0.1170104831653352,8.936713134396621e-05,5.1468516631948704e-05,True,False,False
2021-10-19,0.0055334918039605,0.0095318034863376,15.699999809265137,0,1.7222545129647877,0.08687582026675,9.085527770215764e-05,3.061953154449803e-05,True,False,False
2021-10-20,0.00547331599685,0.0093689616857278,15.489999771118164,0,1.7114396923960606,0.0847816635384638,8.777744306863549e-05,2.9957188001374117e-05,True,False,False
2021-10-21,0.0025117911880931,0.0090449558818298,15.010000228881836,0,3.599565266182667,0.0377019863081808,8.18112269042475e-05,6.3090949725821465e-06,True,False,False
2021-10-22,0.0031328867454879,0.0090578743419286,15.43000030517578,0,2.890300472718079,0.0483404434389594,8.204508759416848e-05,9.814979360053764e-06,True,False,False
2021-10-25,0.0032618110231857,0.009056867479027,15.239999771118164,0,2.7757867111115053,0.0497099992467807,8.202684853265689e-05,1.0639411150975744e-05,True,False,False
2021-10-26,0.0025100569707299,0.0075003428926426,15.979999542236328,0,2.986926613004101,0.0401107092432509,5.625514350721436e-05,6.300385996309763e-06,True,False,False
2021-10-27,0.0036997908122048,0.0076595555205373,16.979999542236328,0,2.0697077757750937,0.0628224462976076,5.866879077219343e-05,1.3688452054075054e-05,True,False,False
2021-10-28,0.005512434651114,0.0070232831147283,16.530000686645508,0,1.273848981470966,0.0911205485680029,4.9326505709627645e-05,3.038693578280232e-05,True,False,False
2021-10-29,0.0052417731618994,0.006730254939832,16.260000228881836,0,1.2837204151311596,0.0852312328122309,4.529633155513304e-05,2.7476185880808835e-05,True,False,False
2021-11-01,0.0050283243538403,0.0056382464134533,16.40999984741211,0,1.121074326643506,0.0825148018792579,3.1789822618819e-05,2.5284045807423468e-05,True,False,False
2021-11-02,0.0050569386393294,0.0054061963012544,16.030000686645508,0,1.0688536747395525,0.0810627298607744,2.922695844769676e-05,2.557262840194268e-05,True,False,False
2021-11-03,0.0032752669756943,0.005441077466779,15.100000381469728,0,1.660755215354798,0.0494565325823991,2.960532399949018e-05,1.0727373762073684e-05,True,False,False
2021-11-04,0.0018464286665036,0.0053085076452815,15.4399995803833,0,2.873457439267876,0.0285088578360232,2.818025342001213e-05,3.409298820486262e-06,True,False,False
2021-11-05,0.0016139665968693,0.0051784249642141,16.479999542236328,0,3.2065214068530934,0.0265981687775907,2.6816085109995805e-05,2.6048881758098696e-06,True,False,False
2021-11-08,0.001935844888126,0.0045851799033355,17.219999313354492,0,2.3673449182458306,0.0333352476442905,2.1023874745951748e-05,3.747495430883565e-06,True,False,False
2021-11-09,0.0037134538471103,0.0046493501649432,17.780000686645508,0,1.2516914616021444,0.0660252119514475,2.161645695625736e-05,1.3789739474618288e-05,True,False,False
2021-11-10,0.0052332318973074,0.0053478930430928,18.729999542236328,0,1.0217149618158623,0.0980184310409841,2.8599960000360373e-05,2.7386716090995608e-05,False,True,False
2021-11-11,0.004458974581608,0.004304277102858,17.65999984741211,0,0.9650900524428854,0.0787454904308117,1.852680137818766e-05,1.988245431942624e-05,True,False,False
2021-11-12,0.0057456489373711,0.0042998581128364,16.290000915527344,0,0.7482374788677175,0.0935966264500739,1.848877979052501e-05,3.301248171151365e-05,True,False,False
2021-11-15,0.0057194766330156,0.0043202717820051,16.489999771118164,0,0.7552293382461787,0.0943141683693429,1.8664748270389524e-05,3.2712412955611466e-05,True,False,False
2021-11-16,0.005791215800501,0.0041472025263943,16.3700008392334,0,0.7159958587930348,0.094802207514383,1.7199288794931263e-05,3.3538180447972445e-05,True,False,False
2021-11-17,0.0038652846759557,0.0042372729984366,17.110000610351562,0,1.0959547352495962,0.0661350231647845,1.7954482463279896e-05,1.494042562617796e-05,True,False,False
2021-11-18,0.003785841259003,0.0042496265306625,17.59000015258789,0,1.1222087856361167,0.0665929483235363,1.80593256501106e-05,1.433259403836942e-05,True,False,False
2021-11-19,0.0029153124093468,0.004278886550684,17.90999984741211,0,1.4672250260192086,0.0522132448065598,1.830887011362442e-05,8.499046444091445e-06,True,False,False
2021-11-22,0.0033243136639572,0.0043032068273999,19.170000076293945,0,1.2940754654341342,0.0637270931916845,1.851758899938111e-05,1.1051061336372543e-05,False,True,False
2021-11-23,0.0027042258926948,0.0043021155357523,19.3799991607666,0,1.5902980772769273,0.0524078955309485,1.8508198082961295e-05,7.312837678720987e-06,False,True,False
2021-11-24,0.0027381743299916,0.0040891849853817,18.57999992370605,0,1.4928531348328749,0.0508752788423377,1.6721433844671134e-05,7.497598661424947e-06,False,True,False
2021-11-26,0.0101546088992222,0.0064026087582041,28.6200008392334,0,0.6304505049120654,0.2906249152178263,4.099339891063185e-05,0.0001031160818961,False,True,False
2021-11-29,0.0127380427189019,0.0069514581588952,22.959999084472656,0,0.5456813602313136,0.2924654491639612,4.832277053487064e-05,0.0001622577323085,False,True,False
2021-11-30,0.0150445811252164,0.008261715573131,27.190000534057617,0,0.5491124273880231,0.409062168829307,6.82559442113153e-05,0.0002263394212332,False,True,False
2021-12-01,0.0147414410782709,0.0085180219164551,31.1200008392334,0,0.5777891104486039,0.4587536587273,7.255669736920942e-05,0.0002173100850641,False,False,True
2021-12-02,0.0177242787565651,0.0091594580868238,27.950000762939453,0,0.5167455029970298,0.495393604768546,8.389567244428192e-05,0.0003141500574404,False,True,False
2021-12-03,0.015292524066829,0.0092290002637782,30.670000076293945,0,0.6034580534512322,0.4690217142963724,8.517444586881808e-05,0.0002338612923345,False,False,True
2021-12-06,0.0151922981185128,0.0096433242255311,27.18000030517578,0,0.6347090770094782,0.4129266674974993,9.2993702118715e-05,0.0002308059221217,False,True,False
2021-12-07,0.0145309237945896,0.0107952802197745,21.88999938964844,0,0.7428665586447477,0.3180819129945944,0.0001165380750234,0.0002111477463241,False,True,False
2021-12-08,0.0115772875708464,0.0107818182559737,19.89999961853028,0,0.9312100938934896,0.2303880182434586,0.0001162476049048,0.000134033587498,False,True,False
2021-12-09,0.0124361003172725,0.0107330120936972,21.57999992370605,0,0.862983478455289,0.2683710438979413,0.0001151975486034,0.0001546565911012,False,True,False
2021-12-10,0.0102833000253457,0.0109226824275717,18.690000534057617,0,1.0620734907239875,0.1921948829655858,0.0001193049914135,0.0001057462594112,False,True,False
2021-12-13,0.0121326209491271,0.0110052571097027,20.309999465942383,0,0.9070051846719692,0.2464135249972527,0.0001211156840506,0.0001472004910951,False,True,False
2021-12-14,0.0078304381574782,0.0111108225514725,21.88999938964844,0,1.4187461265799357,0.1714082864878776,0.0001234503777703,6.131576173809058e-05,False,True,False
2021-12-15,0.0112120799659699,0.0116439728098895,19.290000915527344,0,1.0384276974058242,0.2162810328085251,0.0001355821027974,0.0001257107371633,False,True,False
2021-12-16,0.0115788524181586,0.0118065635429254,20.56999969482422,0,1.0195780668509462,0.238176990707937,0.0001393949426931,0.0001340698233214,False,True,False
2021-12-17,0.011003977450579,0.0120025559637474,21.56999969482422,0,1.0906479379579206,0.2373557902508416,0.0001440613496628,0.0001210875197328,False,True,False
2021-12-20,0.0112296753052987,0.0122015573454482,22.8700008392334,0,1.0864491238288612,0.2568226836564998,0.0001488780016542,0.0001261056074624,False,True,False
2021-12-21,0.0146754027995071,0.0129101584501939,21.01000022888184,1,0.879654137771926,0.3083302161765773,0.0001666721912091,0.0002153674473277,False,True,False
2021-12-22,0.0134012365359514,0.0131092921652921,18.6299991607666,1,0.9781421280042716,0.2496650254180093,0.0001718535410749,0.0001795931406925,False,True,False
2021-12-23,0.0127292582150324,0.0131683965815973,17.959999084472656,1,1.0344170840185731,0.2286174658879979,0.0001734066685302,0.0001620340147049,True,False,False
2021-12-27,0.0110249571420465,0.0123615159390017,17.68000030517578,1,1.1211286040521748,0.194921245635932,0.0001528070763101,0.0001215496799839,True,False,False
2021-12-28,0.0071987140722185,0.0121452738202569,17.540000915527344,1,1.686910577063304,0.126265451417332,0.000147507676169,5.182148429355666e-05,True,False,False
2021-12-29,0.00614648617431,0.0110974336646144,16.950000762939453,1,1.8051986372885152,0.1041829453439513,0.0001231530339405,3.7779292290983984e-05,True,False,False
2021-12-30,0.0067754892987369,0.0107054933734191,17.329999923706055,1,1.5797993476378018,0.1174192290301816,0.0001146075883683,4.590725523729825e-05,True,False,False
2021-12-31,0.0070564685977357,0.0103632618052345,17.219999313354492,0,1.468410615182818,0.1215123844077162,0.0001073971952438,4.979374907083004e-05,True,False,False
2022-01-03,0.0035226021515079,0.0100698871841388,16.600000381469727,0,2.857838868054233,0.0584751970587972,0.0001014026279012,1.2408725917808088e-05,True,False,False
2022-01-04,0.0034944952975257,0.0098626624176449,16.90999984741211,1,2.8215350267031467,0.0590919149479419,9.727210996442517e-05,1.221149738442923e-05,True,False,False
2022-01-05,0.0092723989888462,0.0099662266394105,19.729999542236328,0,1.074711295329535,0.1829444278053681,9.932567342809552e-05,8.597738300835604e-05,False,True,False
2022-01-06,0.0093591840727948,0.0099527483730785,19.61000061035156,0,1.0633069067526115,0.1835336053798986,9.905720017781672e-05,8.759432650845584e-05,False,True,False
2022-01-07,0.0093458566958114,0.0098713863705568,18.76000022888184,0,1.0561182964301206,0.1753282737525187,9.744426887681456e-05,8.734503737864277e-05,False,True,False
2022-01-10,0.0079853262358974,0.0096322582837303,19.39999961853028,0,1.206093765670963,0.1549153259302493,9.2780399644491e-05,6.376543509371134e-05,False,True,False
2022-01-11,0.0102109108094543,0.0096337253608126,18.40999984741211,0,0.9433812672838456,0.1879828664439923,9.280866432756384e-05,0.0001042626995586,False,True,False
2022-01-12,0.0050470290008083,0.0094813655908443,17.6200008392334,1,1.8782312045604583,0.0889286552298775,8.98962934672463e-05,2.547250173500003e-05,True,False,False
2022-01-13,0.0084710436866226,0.0093796365449723,20.309999465942383,1,1.10712797194174,0.1720468927512796,8.79775817157799e-05,7.175858114066861e-05,False,True,False
2022-01-14,0.0083705912909374,0.0091699909439309,19.190000534057617,0,1.0953701184454383,0.1606316513434667,8.408873391177472e-05,7.006679855991703e-05,False,True,False
2022-01-18,0.0113981617487574,0.0097223717464261,22.790000915527344,0,0.8529023414801459,0.2597641166895099,9.452451237570448e-05,0.0001299180912508,False,True,False
2022-01-19,0.0089208614084114,0.0097085777156406,23.850000381469727,0,1.0881784945109656,0.2127625479936504,9.425648126063325e-05,7.958176826808384e-05,False,True,False
2022-01-20,0.0067467341954935,0.0089985219039342,25.59000015258789,0,1.3335619992180334,0.1726489290921486,8.09733964555836e-05,4.551842230464132e-05,False,True,False
2022-01-21,0.0078703958426209,0.0093924119928209,28.850000381469727,0,1.1932333452174035,0.2270609230619307,8.821740304288588e-05,6.194313071954436e-05,False,True,False
2022-01-24,0.0093850282037257,0.0092976478506735,29.89999961853028,0,0.9905838389642684,0.2806123397112943,8.644625555513355e-05,8.807875438472683e-05,False,False,True
2022-01-25,0.0086848463086413,0.0085248554519452,31.15999984741211,0,0.9814651502023546,0.2706198096520605,7.267316047655979e-05,7.54265554047204e-05,False,False,True
2022-01-26,0.0092502174147228,0.0084931518447013,31.959999084472656,0,0.9180577500194644,0.2956369401057137,7.213362825715308e-05,8.556652221964094e-05,False,False,True
2022-01-27,0.0091866990281888,0.0083743622515381,30.489999771118164,0,0.911475465820626,0.2801024512668079,7.012994311998626e-05,8.439543903452504e-05,False,False,True
2022-01-28,0.0141137667487486,0.0107166703008911,27.65999984741211,0,0.7592523838086966,0.3903867861167963,0.000114847022338,0.000199198411838,False,True,False
2022-01-31,0.0159166895294147,0.0117643792286079,24.82999992370605,0,0.7390758066281042,0.3952113998010199,0.0001384006186345,0.0002533410055757,False,True,False
2022-02-01,0.0128655303508973,0.0118027777697594,21.959999084472656,0,0.9173240530176252,0.2825270347269599,0.0001393055630823,0.0001655218712098,False,True,False
2022-02-02,0.0113376500686901,0.0121136856609389,22.09000015258789,1,1.0683534272204889,0.2504486917473524,0.000146741380292,0.00012854230908,False,True,False
2022-02-03,0.0185552138822683,0.0124666753876245,24.350000381469727,1,0.6718329216682094,0.4518194651114855,0.0001554179952204,0.0003442959622167,False,True,False
2022-02-04,0.0157308359213653,0.0125626358739043,23.21999931335449,1,0.7985486205613846,0.3652699992925943,0.0001578198201003,0.0002474591987849,False,True,False
2022-02-07,0.0134049085287036,0.0125577133617163,22.86000061035156,0,0.9367297512756247,0.3064362171478711,0.000157696164875,0.0001796915726629,False,True,False
2022-02-08,0.0136348110705218,0.012764035150044,21.440000534057617,1,0.9360671751779824,0.2923303566337621,0.0001629205933115,0.0001859080729288,False,True,False
2022-02-09,0.0147195279866543,0.0130624631079732,19.959999084472656,1,0.887363763026414,0.2938017651374894,0.0001706279424471,0.0002166645041498,False,True,False
2022-02-10,0.012539118618734,0.0135432582689148,23.90999984741211,1,1.079994430729083,0.2998103242606122,0.0001834198445385,0.0001572294957346,False,True,False
2022-02-11,0.0153198194253569,0.0138701385934192,27.36000061035156,0,0.9053131042366616,0.4191502688282404,0.0001923807446006,0.0002346968672255,False,True,False
2022-02-14,0.0153194525882608,0.0138529984915443,28.32999992370605,0,0.9042160087463128,0.4340000906566469,0.0001919055672067,0.0002346856276039,False,True,False
2022-02-15,0.0171449841632644,0.0139952249714562,25.700000762939453,0,0.8162392335250862,0.4406261060764799,0.0001958663220016,0.0002939504819585,False,True,False
2022-02-16,0.014758176890406,0.0138271449610714,24.290000915527344,0,0.9368506837301712,0.3584761301794762,0.0001911899377744,0.0002178037851285,False,True,False
2022-02-17,0.0155744291217301,0.0144207258832974,28.11000061035156,0,0.925863792938988,0.4377972121177102,0.0002079573350012,0.0002425628424677,False,True,False
2022-02-18,0.0135263408879546,0.0138132800862967,27.75,0,1.0211378718633988,0.3753559596407401,0.0001908067067424,0.0001829618978171,False,True,False
2022-02-22,0.0139984009860644,0.013956850193107,28.809999465942383,0,0.9969605275968768,0.4032939249325626,0.0001947936673128,0.0001959552301666,False,True,False
2022-02-23,0.0089473324332073,0.0142406461279026,31.020000457763672,0,1.59143016133995,0.2775462561738542,0.0002027960021401,8.005475767032327e-05,False,False,True
2022-02-24,0.0142662244148934,0.0147001754877156,30.31999969482422,0,1.0303458514586936,0.4325519199058617,0.0002160951593696,0.0002035251590561,False,False,True
2022-02-25,0.0172054534767233,0.0154886495975627,27.59000015258789,0,0.9001651396968918,0.4746984640481396,0.000239898266356,0.0002960276293396,False,True,False
2022-02-28,0.0168986989529438,0.0144324284456305,30.14999961853028,0,0.854005061617768,0.5094957669849136,0.0002082949908382,0.0002855660263022,False,False,True
2022-03-01,0.0177901640194202,0.0140978980512262,33.31999969482422,0,0.7924100995211689,0.5927682596979538,0.0001987507294627,0.0003164899358378,False,False,True
2022-03-02,0.0158559493769144,0.0147125410840069,30.739999771118164,0,0.9278292270659824,0.4874118802172099,0.0002164588651485,0.0002514111306432,False,False,True
2022-03-03,0.0160149131092026,0.0144836324252498,30.479999542236328,0,0.904327610077232,0.4881345442374498,0.0002097756082297,0.0002564774418953,False,False,True
2022-03-04,0.0126142901486771,0.0136860098280587,31.979999542236328,0,1.0848747564869827,0.4034049931803299,0.0001873068650137,0.000159120315955,False,False,True
2022-03-07,0.017460361951576,0.0149406384928481,36.45000076293945,0,0.8556399285623657,0.6364302064561441,0.0002232226785739,0.00030486423948,False,False,True
2022-03-08,0.0169843409811148,0.014971800608237,35.130001068115234,0,0.8814542271999978,0.5966599168077963,0.0002241548134528,0.0002884678385627,False,False,True
2022-03-09,0.0201682864826022,0.0162579800474681,32.45000076293945,0,0.8060761128804458,0.6544609117476228,0.0002643219152238,0.0004067597796443,False,False,True
